NUTS_ID, TIMESTAMP, MEDIAN                                                      
AL011,2002-01-01,-1.6                                                           
AL012,2002-01-01,-1.405                                                         
AL013,2002-01-01,-1.82                                                          
AL014,2002-01-01,-1.72                                                          
AL015,2002-01-01,-1.71                                                          
AL021,2002-01-01,-1.39                                                          
AL022,2002-01-01,-1.405                                                         
AL031,2002-01-01,-1.14                                                          
AL032,2002-01-01,-1.165                                                         
AL033,2002-01-01,-1.145                                                         
AL034,2002-01-01,-1.18                                                          
AL035,2002-01-01,-1.005                                                         
AT111,2002-01-01,-2.47                                                          
AT112,2002-01-01,-2.085                                                         
AT113,2002-01-01,-2.09                                                          
AT121,2002-01-01,-1.09                                                          
AT122,2002-01-01,-1.64                                                          
AT123,2002-01-01,-1.48                                                          
AT124,2002-01-01,-1.32                                                          
AT125,2002-01-01,-1.98                                                          
AT126,2002-01-01,-1.75                                                          
AT127,2002-01-01,-1.8                                                           
AT130,2002-01-01,-1.75                                                          
AT211,2002-01-01,-1.52                                                          
AT212,2002-01-01,-1.49                                                          
AT213,2002-01-01,-1.68                                                          
AT221,2002-01-01,-1.64                                                          
AT222,2002-01-01,-.946                                                          
AT223,2002-01-01,-1.345                                                         
AT224,2002-01-01,-1.71                                                          
AT225,2002-01-01,-1.745                                                         
AT226,2002-01-01,-1.43                                                          
AT311,2002-01-01,-.734                                                          
AT312,2002-01-01,-.723                                                          
AT313,2002-01-01,-.8135                                                         
AT314,2002-01-01,-.985                                                          
AT315,2002-01-01,-.8645                                                         
AT321,2002-01-01,-1.115                                                         
AT322,2002-01-01,-1.205                                                         
AT323,2002-01-01,-.95                                                           
AT331,2002-01-01,-1.305                                                         
AT332,2002-01-01,-1.78                                                          
AT333,2002-01-01,-1.72                                                          
AT334,2002-01-01,-1.43                                                          
AT335,2002-01-01,-1.48                                                          
AT341,2002-01-01,-1.43                                                          
AT342,2002-01-01,-1.39                                                          
BE100,2002-01-01,.105                                                           
BE211,2002-01-01,.269                                                           
BE212,2002-01-01,.249                                                           
BE213,2002-01-01,.326                                                           
BE223,2002-01-01,-.028                                                          
BE224,2002-01-01,.132                                                           
BE225,2002-01-01,.303                                                           
BE231,2002-01-01,.089                                                           
BE232,2002-01-01,.115                                                           
BE233,2002-01-01,-.0235                                                         
BE234,2002-01-01,.103                                                           
BE235,2002-01-01,.119                                                           
BE236,2002-01-01,.211                                                           
BE241,2002-01-01,.089                                                           
BE242,2002-01-01,.1435                                                          
BE251,2002-01-01,-.065                                                          
BE252,2002-01-01,-.0345                                                         
BE253,2002-01-01,-.0865                                                         
BE254,2002-01-01,.105                                                           
BE255,2002-01-01,-.026                                                          
BE256,2002-01-01,.0255                                                          
BE257,2002-01-01,.0255                                                          
BE258,2002-01-01,-.102                                                          
BE310,2002-01-01,-.0055                                                         
BE323,2002-01-01,.0515                                                          
BE328,2002-01-01,.0415                                                          
BE329,2002-01-01,.018                                                           
BE32A,2002-01-01,.1                                                             
BE32B,2002-01-01,-.0235                                                         
BE32C,2002-01-01,.0215                                                          
BE32D,2002-01-01,-.034                                                          
BE331,2002-01-01,-.021                                                          
BE332,2002-01-01,-.0215                                                         
BE334,2002-01-01,-.022                                                          
BE335,2002-01-01,-.032                                                          
BE336,2002-01-01,-.13                                                           
BE341,2002-01-01,-.203                                                          
BE342,2002-01-01,-.114                                                          
BE343,2002-01-01,-.055                                                          
BE344,2002-01-01,-.144                                                          
BE345,2002-01-01,-.1795                                                         
BE351,2002-01-01,-.123                                                          
BE352,2002-01-01,-.0235                                                         
BE353,2002-01-01,-.049                                                          
BG311,2002-01-01,-2.505                                                         
BG312,2002-01-01,-2.235                                                         
BG313,2002-01-01,-1.9                                                           
BG314,2002-01-01,-1.22                                                          
BG315,2002-01-01,-1.62                                                          
BG321,2002-01-01,-.826                                                          
BG322,2002-01-01,-1.3                                                           
BG323,2002-01-01,-.8575                                                         
BG324,2002-01-01,-.756                                                          
BG325,2002-01-01,-.8165                                                         
BG331,2002-01-01,-.846                                                          
BG332,2002-01-01,-.7675                                                         
BG333,2002-01-01,-.688                                                          
BG334,2002-01-01,-.6825                                                         
BG341,2002-01-01,-1.095                                                         
BG342,2002-01-01,-.88                                                           
BG343,2002-01-01,-.842                                                          
BG344,2002-01-01,-1.0265                                                        
BG411,2002-01-01,-1.77                                                          
BG412,2002-01-01,-1.83                                                          
BG413,2002-01-01,-1.135                                                         
BG414,2002-01-01,-1.52                                                          
BG415,2002-01-01,-1.34                                                          
BG421,2002-01-01,-1.56                                                          
BG422,2002-01-01,-.679                                                          
BG423,2002-01-01,-1.7                                                           
BG424,2002-01-01,-.8115                                                         
BG425,2002-01-01,-.779                                                          
CH011,2002-01-01,-1.48                                                          
CH012,2002-01-01,-1.47                                                          
CH013,2002-01-01,-1.305                                                         
CH021,2002-01-01,-1.7                                                           
CH022,2002-01-01,-1.615                                                         
CH023,2002-01-01,-1.685                                                         
CH024,2002-01-01,-1.58                                                          
CH025,2002-01-01,-1.595                                                         
CH031,2002-01-01,-1.46                                                          
CH032,2002-01-01,-1.58                                                          
CH033,2002-01-01,-1.5                                                           
CH040,2002-01-01,-1.46                                                          
CH051,2002-01-01,-1.625                                                         
CH052,2002-01-01,-1.2                                                           
CH053,2002-01-01,-1.61                                                          
CH054,2002-01-01,-1.66                                                          
CH055,2002-01-01,-1.6                                                           
CH056,2002-01-01,-1.685                                                         
CH057,2002-01-01,-1.41                                                          
CH061,2002-01-01,-1.845                                                         
CH062,2002-01-01,-1.835                                                         
CH063,2002-01-01,-1.9                                                           
CH064,2002-01-01,-1.895                                                         
CH065,2002-01-01,-1.96                                                          
CH066,2002-01-01,-1.935                                                         
CH070,2002-01-01,-1.585                                                         
CY000,2002-01-01,.0965                                                          
