NUTS_ID, TIMESTAMP, MEDIAN                                                      
AL011,2009-01-01,.211                                                           
AL012,2009-01-01,.331                                                           
AL013,2009-01-01,-.0005                                                         
AL014,2009-01-01,.208                                                           
AL015,2009-01-01,.093                                                           
AL021,2009-01-01,.076                                                           
AL022,2009-01-01,.309                                                           
AL031,2009-01-01,-.076                                                          
AL032,2009-01-01,.453                                                           
AL033,2009-01-01,-.0275                                                         
AL034,2009-01-01,-.239                                                          
AL035,2009-01-01,.1475                                                          
AT111,2009-01-01,.5415                                                          
AT112,2009-01-01,.249                                                           
AT113,2009-01-01,.364                                                           
AT121,2009-01-01,-.26                                                           
AT122,2009-01-01,.459                                                           
AT123,2009-01-01,-.2305                                                         
AT124,2009-01-01,-.295                                                          
AT125,2009-01-01,-.586                                                          
AT126,2009-01-01,-.234                                                          
AT127,2009-01-01,.102                                                           
AT130,2009-01-01,-.073                                                          
AT211,2009-01-01,1.3325                                                         
AT212,2009-01-01,1.0445                                                         
AT213,2009-01-01,.876                                                           
AT221,2009-01-01,.499                                                           
AT222,2009-01-01,-.414                                                          
AT223,2009-01-01,.3275                                                          
AT224,2009-01-01,.334                                                           
AT225,2009-01-01,.563                                                           
AT226,2009-01-01,.435                                                           
AT311,2009-01-01,-.7205                                                         
AT312,2009-01-01,-.63                                                           
AT313,2009-01-01,-.5455                                                         
AT314,2009-01-01,-.467                                                          
AT315,2009-01-01,-.837                                                          
AT321,2009-01-01,.094                                                           
AT322,2009-01-01,-.82                                                           
AT323,2009-01-01,-.893                                                          
AT331,2009-01-01,-.2305                                                         
AT332,2009-01-01,-.044                                                          
AT333,2009-01-01,.17                                                            
AT334,2009-01-01,-.127                                                          
AT335,2009-01-01,-.388                                                          
AT341,2009-01-01,.191                                                           
AT342,2009-01-01,.191                                                           
BE100,2009-01-01,-.077                                                          
BE211,2009-01-01,-.375                                                          
BE212,2009-01-01,-.3205                                                         
BE213,2009-01-01,-.5535                                                         
BE223,2009-01-01,.117                                                           
BE224,2009-01-01,-.001                                                          
BE225,2009-01-01,-.3715                                                         
BE231,2009-01-01,.281                                                           
BE232,2009-01-01,.105                                                           
BE233,2009-01-01,.325                                                           
BE234,2009-01-01,.2485                                                          
BE235,2009-01-01,.2485                                                          
BE236,2009-01-01,-.043                                                          
BE241,2009-01-01,.147                                                           
BE242,2009-01-01,-.094                                                          
BE251,2009-01-01,.307                                                           
BE252,2009-01-01,.2825                                                          
BE253,2009-01-01,.344                                                           
BE254,2009-01-01,.303                                                           
BE255,2009-01-01,.224                                                           
BE256,2009-01-01,.2635                                                          
BE257,2009-01-01,.2635                                                          
BE258,2009-01-01,.069                                                           
BE310,2009-01-01,.15                                                            
BE323,2009-01-01,.6055                                                          
BE328,2009-01-01,.342                                                           
BE329,2009-01-01,.469                                                           
BE32A,2009-01-01,.306                                                           
BE32B,2009-01-01,.2695                                                          
BE32C,2009-01-01,.266                                                           
BE32D,2009-01-01,.59                                                            
BE331,2009-01-01,.123                                                           
BE332,2009-01-01,.214                                                           
BE334,2009-01-01,.153                                                           
BE335,2009-01-01,.228                                                           
BE336,2009-01-01,.291                                                           
BE341,2009-01-01,.5565                                                          
BE342,2009-01-01,.369                                                           
BE343,2009-01-01,.376                                                           
BE344,2009-01-01,.564                                                           
BE345,2009-01-01,.586                                                           
BE351,2009-01-01,.435                                                           
BE352,2009-01-01,.22                                                            
BE353,2009-01-01,.616                                                           
BG311,2009-01-01,-.478                                                          
BG312,2009-01-01,-.5125                                                         
BG313,2009-01-01,-1.16                                                          
BG314,2009-01-01,-1.26                                                          
BG315,2009-01-01,-1.21                                                          
BG321,2009-01-01,-1.33                                                          
BG322,2009-01-01,-1.29                                                          
BG323,2009-01-01,-1.425                                                         
BG324,2009-01-01,-1.44                                                          
BG325,2009-01-01,-1.525                                                         
BG331,2009-01-01,-1.01                                                          
BG332,2009-01-01,-1.19                                                          
BG333,2009-01-01,-1.11                                                          
BG334,2009-01-01,-1.245                                                         
BG341,2009-01-01,-.8625                                                         
BG342,2009-01-01,-.911                                                          
BG343,2009-01-01,-.887                                                          
