NUTS_ID, TIMESTAMP, MEDIAN                                                      
AL011,2004-01-01,-.301                                                          
AL012,2004-01-01,-.762                                                          
AL013,2004-01-01,-.205                                                          
AL014,2004-01-01,-.569                                                          
AL015,2004-01-01,-.569                                                          
AL021,2004-01-01,-.535                                                          
AL022,2004-01-01,-.789                                                          
AL031,2004-01-01,-.641                                                          
AL032,2004-01-01,-.837                                                          
AL033,2004-01-01,-.4355                                                         
AL034,2004-01-01,-.354                                                          
AL035,2004-01-01,-.485                                                          
AT111,2004-01-01,-2.275                                                         
AT112,2004-01-01,-2.495                                                         
AT113,2004-01-01,-2.18                                                          
AT121,2004-01-01,-2.4                                                           
AT122,2004-01-01,-2.24                                                          
AT123,2004-01-01,-1.91                                                          
AT124,2004-01-01,-1.63                                                          
AT125,2004-01-01,-1.49                                                          
AT126,2004-01-01,-1.81                                                          
AT127,2004-01-01,-2.34                                                          
AT130,2004-01-01,-1.99                                                          
AT211,2004-01-01,-1.75                                                          
AT212,2004-01-01,-1.64                                                          
AT213,2004-01-01,-2.23                                                          
AT221,2004-01-01,-2.24                                                          
AT222,2004-01-01,-2.355                                                         
AT223,2004-01-01,-2.375                                                         
AT224,2004-01-01,-2.23                                                          
AT225,2004-01-01,-2.32                                                          
AT226,2004-01-01,-2.24                                                          
AT311,2004-01-01,-2.525                                                         
AT312,2004-01-01,-2.44                                                          
AT313,2004-01-01,-2.33                                                          
AT314,2004-01-01,-2.47                                                          
AT315,2004-01-01,-2.49                                                          
AT321,2004-01-01,-2.25                                                          
AT322,2004-01-01,-2.19                                                          
AT323,2004-01-01,-2.56                                                          
AT331,2004-01-01,-2.535                                                         
AT332,2004-01-01,-2.125                                                         
AT333,2004-01-01,-1.54                                                          
AT334,2004-01-01,-2.16                                                          
AT335,2004-01-01,-2.31                                                          
AT341,2004-01-01,-2.29                                                          
AT342,2004-01-01,-2.41                                                          
BE100,2004-01-01,-.945                                                          
BE211,2004-01-01,-1.2                                                           
BE212,2004-01-01,-1.13                                                          
BE213,2004-01-01,-1.21                                                          
BE223,2004-01-01,-1.26                                                          
BE224,2004-01-01,-1.26                                                          
BE225,2004-01-01,-1.345                                                         
BE231,2004-01-01,-1.21                                                          
BE232,2004-01-01,-1.18                                                          
BE233,2004-01-01,-1.195                                                         
BE234,2004-01-01,-1.2                                                           
BE235,2004-01-01,-1.255                                                         
BE236,2004-01-01,-1.19                                                          
BE241,2004-01-01,-1.08                                                          
BE242,2004-01-01,-1.07                                                          
BE251,2004-01-01,-1.36                                                          
BE252,2004-01-01,-1.21                                                          
BE253,2004-01-01,-1.14                                                          
BE254,2004-01-01,-1.24                                                          
BE255,2004-01-01,-1.32                                                          
BE256,2004-01-01,-1.16                                                          
BE257,2004-01-01,-1.155                                                         
BE258,2004-01-01,-1.32                                                          
BE310,2004-01-01,-1.007                                                         
BE323,2004-01-01,-.948                                                          
BE328,2004-01-01,-1.225                                                         
BE329,2004-01-01,-.935                                                          
BE32A,2004-01-01,-1.27                                                          
BE32B,2004-01-01,-.9805                                                         
BE32C,2004-01-01,-1.057                                                         
BE32D,2004-01-01,-.976                                                          
BE331,2004-01-01,-1.12                                                          
BE332,2004-01-01,-1.295                                                         
BE334,2004-01-01,-1.09                                                          
BE335,2004-01-01,-1.33                                                          
BE336,2004-01-01,-1.32                                                          
BE341,2004-01-01,-1.11                                                          
BE342,2004-01-01,-1.285                                                         
BE343,2004-01-01,-1.21                                                          
BE344,2004-01-01,-1.02                                                          
BE345,2004-01-01,-1.03                                                          
BE351,2004-01-01,-.981                                                          
BE352,2004-01-01,-1.0005                                                        
BE353,2004-01-01,-.998                                                          
BG311,2004-01-01,-.272                                                          
BG312,2004-01-01,-.0625                                                         
BG313,2004-01-01,.0875                                                          
BG314,2004-01-01,-.4                                                            
BG315,2004-01-01,-.199                                                          
BG321,2004-01-01,-.7085                                                         
BG322,2004-01-01,-.572                                                          
BG323,2004-01-01,-.6715                                                         
BG324,2004-01-01,-.565                                                          
BG325,2004-01-01,-.3925                                                         
BG331,2004-01-01,-.869                                                          
BG332,2004-01-01,-.4645                                                         
BG333,2004-01-01,-.7715                                                         
BG334,2004-01-01,-.758                                                          
BG341,2004-01-01,-1.11                                                          
BG342,2004-01-01,-.687                                                          
BG343,2004-01-01,-1.16                                                          
BG344,2004-01-01,-.501                                                          
BG411,2004-01-01,.2085                                                          
BG412,2004-01-01,.028                                                           
BG413,2004-01-01,.0395                                                          
BG414,2004-01-01,-.501                                                          
BG415,2004-01-01,-.372                                                          
BG421,2004-01-01,-.201                                                          
BG422,2004-01-01,-.593                                                          
BG423,2004-01-01,-.085                                                          
BG424,2004-01-01,.127                                                           
BG425,2004-01-01,-.352                                                          
CH011,2004-01-01,-1.33                                                          
CH012,2004-01-01,-1.625                                                         
CH013,2004-01-01,-1.31                                                          
CH021,2004-01-01,-1.725                                                         
CH022,2004-01-01,-1.655                                                         
CH023,2004-01-01,-1.645                                                         
CH024,2004-01-01,-1.25                                                          
CH025,2004-01-01,-1.31                                                          
CH031,2004-01-01,-1.58                                                          
CH032,2004-01-01,-1.64                                                          
CH033,2004-01-01,-1.79                                                          
CH040,2004-01-01,-2.33                                                          
CH051,2004-01-01,-2.355                                                         
CH052,2004-01-01,-2.055                                                         
CH053,2004-01-01,-2.44                                                          
CH054,2004-01-01,-2.3                                                           
CH055,2004-01-01,-2.285                                                         
CH056,2004-01-01,-1.81                                                          
CH057,2004-01-01,-2.26                                                          
CH061,2004-01-01,-2.005                                                         
CH062,2004-01-01,-2.055                                                         
CH063,2004-01-01,-2.59                                                          
CH064,2004-01-01,-2.42                                                          
CH065,2004-01-01,-2.46                                                          
CH066,2004-01-01,-2.48                                                          
CH070,2004-01-01,-1.665                                                         
CY000,2004-01-01,1.4845                                                         
CZ010,2004-01-01,-1.85                                                          
CZ020,2004-01-01,-2.005                                                         
CZ031,2004-01-01,-2.04                                                          
CZ032,2004-01-01,-2.075                                                         
CZ041,2004-01-01,-2.04                                                          
CZ042,2004-01-01,-2.2                                                           
CZ051,2004-01-01,-2.26                                                          
