NUTS_ID, TIMESTAMP, MEDIAN                                                      
AL011,2001-01-01,.113                                                           
AL012,2001-01-01,.2905                                                          
AL013,2001-01-01,.327                                                           
AL014,2001-01-01,.332                                                           
AL015,2001-01-01,.572                                                           
AL021,2001-01-01,.111                                                           
AL022,2001-01-01,.16                                                            
AL031,2001-01-01,.273                                                           
AL032,2001-01-01,.4825                                                          
AL033,2001-01-01,.577                                                           
AL034,2001-01-01,.019                                                           
AL035,2001-01-01,.8015                                                          
AT111,2001-01-01,-.0955                                                         
AT112,2001-01-01,-.468                                                          
AT113,2001-01-01,.774                                                           
AT121,2001-01-01,-.625                                                          
AT122,2001-01-01,-.651                                                          
AT123,2001-01-01,-.6375                                                         
AT124,2001-01-01,-.214                                                          
AT125,2001-01-01,.092                                                           
AT126,2001-01-01,-.507                                                          
AT127,2001-01-01,-.651                                                          
AT130,2001-01-01,-.637                                                          
AT211,2001-01-01,1.6605                                                         
AT212,2001-01-01,1.3105                                                         
AT213,2001-01-01,1.363                                                          
AT221,2001-01-01,.484                                                           
AT222,2001-01-01,-.352                                                          
AT223,2001-01-01,-.2885                                                         
AT224,2001-01-01,.484                                                           
AT225,2001-01-01,1.0305                                                         
AT226,2001-01-01,.426                                                           
AT311,2001-01-01,-.4755                                                         
AT312,2001-01-01,-.6055                                                         
AT313,2001-01-01,-.6715                                                         
AT314,2001-01-01,-.497                                                          
AT315,2001-01-01,-.528                                                          
AT321,2001-01-01,.286                                                           
AT322,2001-01-01,-.1235                                                         
AT323,2001-01-01,-.438                                                          
AT331,2001-01-01,-.1045                                                         
AT332,2001-01-01,.357                                                           
AT333,2001-01-01,.942                                                           
AT334,2001-01-01,.05                                                            
AT335,2001-01-01,-.005                                                          
AT341,2001-01-01,-.046                                                          
AT342,2001-01-01,-.037                                                          
BE100,2001-01-01,1.046                                                          
BE211,2001-01-01,.8265                                                          
BE212,2001-01-01,.969                                                           
BE213,2001-01-01,.8365                                                          
BE223,2001-01-01,.863                                                           
BE224,2001-01-01,.867                                                           
BE225,2001-01-01,.8485                                                          
BE231,2001-01-01,1.071                                                          
BE232,2001-01-01,1.0215                                                         
BE233,2001-01-01,.8835                                                          
BE234,2001-01-01,.991                                                           
BE235,2001-01-01,1.0875                                                         
BE236,2001-01-01,.916                                                           
BE241,2001-01-01,1.071                                                          
BE242,2001-01-01,.999                                                           
BE251,2001-01-01,.88                                                            
BE252,2001-01-01,1.1645                                                         
BE253,2001-01-01,1.288                                                          
BE254,2001-01-01,1.199                                                          
BE255,2001-01-01,1.004                                                          
BE256,2001-01-01,1.1215                                                         
BE257,2001-01-01,1.024                                                          
BE258,2001-01-01,1.053                                                          
BE310,2001-01-01,1.084                                                          
BE323,2001-01-01,1.0985                                                         
BE328,2001-01-01,1.212                                                          
BE329,2001-01-01,1.11                                                           
BE32A,2001-01-01,1.07                                                           
BE32B,2001-01-01,1.1355                                                         
BE32C,2001-01-01,1.0725                                                         
BE32D,2001-01-01,1.1455                                                         
BE331,2001-01-01,.988                                                           
BE332,2001-01-01,.7675                                                          
BE334,2001-01-01,1.147                                                          
BE335,2001-01-01,.609                                                           
BE336,2001-01-01,.609                                                           
BE341,2001-01-01,.7515                                                          
BE342,2001-01-01,.6                                                             
BE343,2001-01-01,.737                                                           
BE344,2001-01-01,.9                                                             
BE345,2001-01-01,.7975                                                          
BE351,2001-01-01,.997                                                           
BE352,2001-01-01,1.1465                                                         
BE353,2001-01-01,1.154                                                          
BG311,2001-01-01,-.339                                                          
BG312,2001-01-01,-.21                                                           
BG313,2001-01-01,-.1105                                                         
BG314,2001-01-01,-.054                                                          
BG315,2001-01-01,-.014                                                          
BG321,2001-01-01,-.172                                                          
BG322,2001-01-01,-.082                                                          
BG323,2001-01-01,-.315                                                          
BG324,2001-01-01,-.618                                                          
BG325,2001-01-01,-.7405                                                         
BG331,2001-01-01,-.549                                                          
BG332,2001-01-01,-.9055                                                         
BG333,2001-01-01,-.452                                                          
BG334,2001-01-01,-.4705                                                         
BG341,2001-01-01,.0635                                                          
BG342,2001-01-01,.03                                                            
BG343,2001-01-01,.127                                                           
BG344,2001-01-01,.3615                                                          
BG411,2001-01-01,.292                                                           
BG412,2001-01-01,.209                                                           
BG413,2001-01-01,.427                                                           
BG414,2001-01-01,.152                                                           
BG415,2001-01-01,.128                                                           
BG421,2001-01-01,.663                                                           
BG422,2001-01-01,.457                                                           
BG423,2001-01-01,.596                                                           
BG424,2001-01-01,.6245                                                          
BG425,2001-01-01,.7075                                                          
CH011,2001-01-01,.604                                                           
CH012,2001-01-01,.3645                                                          
CH013,2001-01-01,.651                                                           
CH021,2001-01-01,.523                                                           
CH022,2001-01-01,.7285                                                          
CH023,2001-01-01,.5455                                                          
CH024,2001-01-01,.543                                                           
CH025,2001-01-01,.5075                                                          
CH031,2001-01-01,.124                                                           
CH032,2001-01-01,.503                                                           
CH033,2001-01-01,.483                                                           
CH040,2001-01-01,.301                                                           
CH051,2001-01-01,-.067                                                          
CH052,2001-01-01,.1645                                                          
CH053,2001-01-01,.071                                                           
CH054,2001-01-01,.026                                                           
CH055,2001-01-01,.0175                                                          
CH056,2001-01-01,.633                                                           
CH057,2001-01-01,.177                                                           
CH061,2001-01-01,.5285                                                          
CH062,2001-01-01,.167                                                           
CH063,2001-01-01,.002                                                           
CH064,2001-01-01,.07                                                            
CH065,2001-01-01,.057                                                           
CH066,2001-01-01,.252                                                           
CH070,2001-01-01,.7765                                                          
CY000,2001-01-01,-.2895                                                         
CZ010,2001-01-01,-.22                                                           
CZ020,2001-01-01,-.4005                                                         
CZ031,2001-01-01,-.268                                                          
CZ032,2001-01-01,-.2395                                                         
CZ041,2001-01-01,-.652                                                          
CZ042,2001-01-01,-.814                                                          
CZ051,2001-01-01,-.99                                                           
CZ052,2001-01-01,-.705                                                          
CZ053,2001-01-01,-.469                                                          
CZ063,2001-01-01,-.376                                                          
CZ064,2001-01-01,.245                                                           
CZ071,2001-01-01,.355                                                           
CZ072,2001-01-01,.238                                                           
CZ080,2001-01-01,.264                                                           
DE111,2001-01-01,.015                                                           
DE112,2001-01-01,-.058                                                          
DE113,2001-01-01,.003                                                           
DE114,2001-01-01,-.009                                                          
DE115,2001-01-01,-.0975                                                         
DE116,2001-01-01,-.1065                                                         
DE117,2001-01-01,-.1405                                                         
DE118,2001-01-01,-.138                                                          
DE119,2001-01-01,-.056                                                          
DE11A,2001-01-01,-.144                                                          
DE11B,2001-01-01,.097                                                           
DE11C,2001-01-01,.049                                                           
DE11D,2001-01-01,-.144                                                          
DE121,2001-01-01,.045                                                           
DE122,2001-01-01,.042                                                           
DE123,2001-01-01,.118                                                           
DE124,2001-01-01,.118                                                           
DE125,2001-01-01,.029                                                           
DE126,2001-01-01,.415                                                           
DE127,2001-01-01,.015                                                           
DE128,2001-01-01,-.004                                                          
DE129,2001-01-01,-.048                                                          
DE12A,2001-01-01,-.152                                                          
DE12B,2001-01-01,-.048                                                          
DE12C,2001-01-01,-.2745                                                         
DE131,2001-01-01,-.154                                                          
DE132,2001-01-01,-.261                                                          
DE133,2001-01-01,-.305                                                          
DE134,2001-01-01,-.305                                                          
DE135,2001-01-01,-.404                                                          
DE136,2001-01-01,-.3035                                                         
DE137,2001-01-01,.01                                                            
DE138,2001-01-01,.246                                                           
DE139,2001-01-01,-.122                                                          
DE13A,2001-01-01,-.081                                                          
DE141,2001-01-01,-.009                                                          
DE142,2001-01-01,-.1315                                                         
DE143,2001-01-01,-.184                                                          
DE144,2001-01-01,.102                                                           
DE145,2001-01-01,.082                                                           
DE146,2001-01-01,.1215                                                          
DE147,2001-01-01,.191                                                           
DE148,2001-01-01,-.037                                                          
DE149,2001-01-01,.139                                                           
DE211,2001-01-01,.1195                                                          
DE212,2001-01-01,.1665                                                          
DE213,2001-01-01,.093                                                           
DE214,2001-01-01,-.019                                                          
DE215,2001-01-01,-.263                                                          
DE216,2001-01-01,.1305                                                          
DE217,2001-01-01,.1535                                                          
DE218,2001-01-01,.1295                                                          
DE219,2001-01-01,.058                                                           
DE21A,2001-01-01,.126                                                           
DE21B,2001-01-01,.106                                                           
DE21C,2001-01-01,.168                                                           
DE21D,2001-01-01,.083                                                           
DE21E,2001-01-01,.154                                                           
DE21F,2001-01-01,-.058                                                          
DE21G,2001-01-01,.0625                                                          
DE21H,2001-01-01,.165                                                           
DE21I,2001-01-01,.139                                                           
DE21J,2001-01-01,.121                                                           
DE21K,2001-01-01,-.005                                                          
DE21L,2001-01-01,.1955                                                          
DE21M,2001-01-01,-.136                                                          
DE21N,2001-01-01,.084                                                           
DE221,2001-01-01,.048                                                           
DE222,2001-01-01,-.607                                                          
DE223,2001-01-01,-.252                                                          
DE224,2001-01-01,-.44                                                           
DE225,2001-01-01,-.641                                                          
DE226,2001-01-01,.06                                                            
DE227,2001-01-01,.073                                                           
DE228,2001-01-01,-.494                                                          
DE229,2001-01-01,-.4255                                                         
DE22A,2001-01-01,-.0385                                                         
DE22B,2001-01-01,-.0415                                                         
DE22C,2001-01-01,-.029                                                          
DE231,2001-01-01,-.101                                                          
DE232,2001-01-01,.0985                                                          
DE233,2001-01-01,-.263                                                          
DE234,2001-01-01,-.179                                                          
DE235,2001-01-01,-.216                                                          
DE236,2001-01-01,-.135                                                          
DE237,2001-01-01,-.34                                                           
DE238,2001-01-01,-.024                                                          
DE239,2001-01-01,-.1315                                                         
DE23A,2001-01-01,-.4375                                                         
DE241,2001-01-01,-.06                                                           
DE242,2001-01-01,-.399                                                          
DE243,2001-01-01,-.121                                                          
DE244,2001-01-01,-.583                                                          
DE245,2001-01-01,-.06                                                           
DE246,2001-01-01,-.372                                                          
DE247,2001-01-01,-.121                                                          
DE248,2001-01-01,-.2                                                            
DE249,2001-01-01,-.572                                                          
DE24A,2001-01-01,-.303                                                          
DE24B,2001-01-01,-.383                                                          
DE24C,2001-01-01,-.144                                                          
DE24D,2001-01-01,-.4935                                                         
DE251,2001-01-01,-.1765                                                         
DE252,2001-01-01,-.173                                                          
DE253,2001-01-01,-.147                                                          
DE254,2001-01-01,-.2075                                                         
DE255,2001-01-01,-.1655                                                         
DE256,2001-01-01,-.147                                                          
DE257,2001-01-01,-.115                                                          
DE258,2001-01-01,-.1655                                                         
DE259,2001-01-01,-.2375                                                         
DE25A,2001-01-01,-.115                                                          
DE25B,2001-01-01,-.151                                                          
DE25C,2001-01-01,-.0085                                                         
DE261,2001-01-01,.328                                                           
DE262,2001-01-01,.344                                                           
DE263,2001-01-01,.242                                                           
DE264,2001-01-01,.274                                                           
DE265,2001-01-01,.2795                                                          
DE266,2001-01-01,.174                                                           
DE267,2001-01-01,.147                                                           
DE268,2001-01-01,.056                                                           
DE269,2001-01-01,.1425                                                          
DE26A,2001-01-01,.297                                                           
DE26B,2001-01-01,.28                                                            
DE26C,2001-01-01,.189                                                           
DE271,2001-01-01,.198                                                           
DE272,2001-01-01,-.046                                                          
DE273,2001-01-01,-.1505                                                         
DE274,2001-01-01,.0055                                                          
DE275,2001-01-01,.172                                                           
