NUTS_ID, TIMESTAMP, MEDIAN                                                      
AL011,2020-01-01,.23                                                            
AL012,2020-01-01,.9805                                                          
AL013,2020-01-01,.3615                                                          
AL014,2020-01-01,.535                                                           
AL015,2020-01-01,.86                                                            
AL021,2020-01-01,.638                                                           
AL022,2020-01-01,.8145                                                          
AL031,2020-01-01,.685                                                           
AL032,2020-01-01,1.0975                                                         
AL033,2020-01-01,.5495                                                          
AL034,2020-01-01,.141                                                           
AL035,2020-01-01,1.1045                                                         
AT111,2020-01-01,.3685                                                          
AT112,2020-01-01,.275                                                           
AT113,2020-01-01,.767                                                           
AT121,2020-01-01,-.979                                                          
AT122,2020-01-01,-.645                                                          
AT123,2020-01-01,-1.0245                                                        
AT124,2020-01-01,-1.1                                                           
AT125,2020-01-01,-.041                                                          
AT126,2020-01-01,-.169                                                          
AT127,2020-01-01,-.283                                                          
AT130,2020-01-01,-.282                                                          
AT211,2020-01-01,1.3965                                                         
AT212,2020-01-01,1.6585                                                         
AT213,2020-01-01,1.156                                                          
AT221,2020-01-01,.54                                                            
AT222,2020-01-01,-.1985                                                         
AT223,2020-01-01,-.382                                                          
AT224,2020-01-01,.54                                                            
AT225,2020-01-01,.6375                                                          
AT226,2020-01-01,.862                                                           
AT311,2020-01-01,-1.008                                                         
AT312,2020-01-01,-1.02                                                          
AT313,2020-01-01,-1.265                                                         
AT314,2020-01-01,-.705                                                          
AT315,2020-01-01,-.6325                                                         
AT321,2020-01-01,1.5205                                                         
AT322,2020-01-01,.381                                                           
AT323,2020-01-01,-.63                                                           
AT331,2020-01-01,-.337                                                          
AT332,2020-01-01,.8175                                                          
AT333,2020-01-01,1.821                                                          
AT334,2020-01-01,.36                                                            
AT335,2020-01-01,.041                                                           
AT341,2020-01-01,-.413                                                          
AT342,2020-01-01,-.947                                                          
BE100,2020-01-01,-.416                                                          
BE211,2020-01-01,-.4275                                                         
BE212,2020-01-01,-.4855                                                         
BE213,2020-01-01,-.4705                                                         
BE223,2020-01-01,-.339                                                          
BE224,2020-01-01,-.431                                                          
