NUTS_ID, TIMESTAMP, MEDIAN                                                      
AL011,2012-01-01,-.064                                                          
AL012,2012-01-01,-.098                                                          
AL013,2012-01-01,.059                                                           
AL014,2012-01-01,-.086                                                          
AL015,2012-01-01,-.245                                                          
AL021,2012-01-01,.04                                                            
AL022,2012-01-01,-.0645                                                         
AL031,2012-01-01,.175                                                           
AL032,2012-01-01,-.0335                                                         
AL033,2012-01-01,-.245                                                          
AL034,2012-01-01,.059                                                           
AL035,2012-01-01,-.3685                                                         
AT111,2012-01-01,.367                                                           
AT112,2012-01-01,.7245                                                          
AT113,2012-01-01,-.004                                                          
AT121,2012-01-01,1.772                                                          
AT122,2012-01-01,1.292                                                          
AT123,2012-01-01,1.4555                                                         
AT124,2012-01-01,1.477                                                          
AT125,2012-01-01,.924                                                           
AT126,2012-01-01,.919                                                           
AT127,2012-01-01,.952                                                           
AT130,2012-01-01,.903                                                           
AT211,2012-01-01,.012                                                           
AT212,2012-01-01,1.2845                                                         
AT213,2012-01-01,.281                                                           
AT221,2012-01-01,.833                                                           
AT222,2012-01-01,1.933                                                          
AT223,2012-01-01,1.906                                                          
AT224,2012-01-01,.523                                                           
AT225,2012-01-01,-.261                                                          
AT226,2012-01-01,1.818                                                          
AT311,2012-01-01,1.6835                                                         
AT312,2012-01-01,1.7625                                                         
AT313,2012-01-01,1.7215                                                         
AT314,2012-01-01,1.792                                                          
AT315,2012-01-01,1.794                                                          
AT321,2012-01-01,1.825                                                          
AT322,2012-01-01,1.7875                                                         
AT323,2012-01-01,1.763                                                          
AT331,2012-01-01,1.618                                                          
AT332,2012-01-01,1.703                                                          
AT333,2012-01-01,1.592                                                          
AT334,2012-01-01,1.703                                                          
AT335,2012-01-01,1.679                                                          
AT341,2012-01-01,1.561                                                          
AT342,2012-01-01,1.456                                                          
BE100,2012-01-01,.255                                                           
BE211,2012-01-01,.3125                                                          
BE212,2012-01-01,.238                                                           
BE213,2012-01-01,.557                                                           
BE223,2012-01-01,.882                                                           
BE224,2012-01-01,.756                                                           
BE225,2012-01-01,.7375                                                          
BE231,2012-01-01,.119                                                           
BE232,2012-01-01,.025                                                           
BE233,2012-01-01,-.0205                                                         
BE234,2012-01-01,-.052                                                          
BE235,2012-01-01,-.004                                                          
BE236,2012-01-01,.153                                                           
BE241,2012-01-01,.255                                                           
BE242,2012-01-01,.5165                                                          
BE251,2012-01-01,.0015                                                          
BE252,2012-01-01,-.1455                                                         
BE253,2012-01-01,-.2755                                                         
BE254,2012-01-01,-.054                                                          
BE255,2012-01-01,-.001                                                          
BE256,2012-01-01,-.1385                                                         
BE257,2012-01-01,-.108                                                          
BE258,2012-01-01,-.1                                                            
BE310,2012-01-01,.449                                                           
BE323,2012-01-01,.272                                                           
BE328,2012-01-01,-.102                                                          
BE329,2012-01-01,.415                                                           
BE32A,2012-01-01,.183                                                           
BE32B,2012-01-01,.4855                                                          
BE32C,2012-01-01,.351                                                           
BE32D,2012-01-01,.4115                                                          
BE331,2012-01-01,.882                                                           
BE332,2012-01-01,.992                                                           
BE334,2012-01-01,.74                                                            
BE335,2012-01-01,1.035                                                          
BE336,2012-01-01,1.035                                                          
BE341,2012-01-01,.603                                                           
BE342,2012-01-01,.8395                                                          
BE343,2012-01-01,.883                                                           
BE344,2012-01-01,.605                                                           
BE345,2012-01-01,.5625                                                          
BE351,2012-01-01,.642                                                           
BE352,2012-01-01,.6615                                                          
BE353,2012-01-01,.469                                                           
BG311,2012-01-01,1.5425                                                         
BG312,2012-01-01,2.0615                                                         
BG313,2012-01-01,2.3025                                                         
BG314,2012-01-01,2.447                                                          
BG315,2012-01-01,2.653                                                          
BG321,2012-01-01,2.379                                                          
BG322,2012-01-01,2.596                                                          
BG323,2012-01-01,2.1925                                                         
BG324,2012-01-01,1.916                                                          
BG325,2012-01-01,1.9455                                                         
BG331,2012-01-01,1.148                                                          
BG332,2012-01-01,1.3575                                                         
BG333,2012-01-01,1.413                                                          
BG334,2012-01-01,1.94                                                           
BG341,2012-01-01,.6345                                                          
BG342,2012-01-01,1.598                                                          
BG343,2012-01-01,.966                                                           
BG344,2012-01-01,1.762                                                          
BG411,2012-01-01,2.155                                                          
BG412,2012-01-01,2.177                                                          
BG413,2012-01-01,.854                                                           
BG414,2012-01-01,1.979                                                          
BG415,2012-01-01,1.763                                                          
BG421,2012-01-01,1.68                                                           
BG422,2012-01-01,1.233                                                          
BG423,2012-01-01,1.538                                                          
BG424,2012-01-01,1.1385                                                         
BG425,2012-01-01,1.056                                                          
CH011,2012-01-01,.794                                                           
CH012,2012-01-01,1.111                                                          
CH013,2012-01-01,.5915                                                          
CH021,2012-01-01,1.0255                                                         
CH022,2012-01-01,.924                                                           
CH023,2012-01-01,.848                                                           
CH024,2012-01-01,.768                                                           
CH025,2012-01-01,.7525                                                          
CH031,2012-01-01,.968                                                           
CH032,2012-01-01,.903                                                           
CH033,2012-01-01,.923                                                           
CH040,2012-01-01,1.08                                                           
CH051,2012-01-01,1.4355                                                         
CH052,2012-01-01,1.0925                                                         
CH053,2012-01-01,1.26                                                           
CH054,2012-01-01,1.391                                                          
CH055,2012-01-01,1.3395                                                         
CH056,2012-01-01,1.5435                                                         
CH057,2012-01-01,1.191                                                          
CH061,2012-01-01,.9045                                                          
CH062,2012-01-01,1.429                                                          
CH063,2012-01-01,1.268                                                          
CH064,2012-01-01,1.261                                                          
CH065,2012-01-01,1.382                                                          
CH066,2012-01-01,1.157                                                          
CH070,2012-01-01,.8255                                                          
CY000,2012-01-01,1.7115                                                         
CZ010,2012-01-01,1.632                                                          
CZ020,2012-01-01,1.7125                                                         
CZ031,2012-01-01,1.672                                                          
CZ032,2012-01-01,1.587                                                          
CZ041,2012-01-01,1.541                                                          
CZ042,2012-01-01,1.788                                                          
CZ051,2012-01-01,1.756                                                          
CZ052,2012-01-01,1.846                                                          
CZ053,2012-01-01,2.073                                                          
CZ063,2012-01-01,1.911                                                          
CZ064,2012-01-01,1.424                                                          
CZ071,2012-01-01,1.949                                                          
CZ072,2012-01-01,1.793                                                          
CZ080,2012-01-01,2.003                                                          
DE111,2012-01-01,1.317                                                          
DE112,2012-01-01,1.2835                                                         
DE113,2012-01-01,1.2845                                                         
DE114,2012-01-01,1.357                                                          
DE115,2012-01-01,1.3145                                                         
DE116,2012-01-01,1.306                                                          
DE117,2012-01-01,1.2935                                                         
DE118,2012-01-01,1.291                                                          
DE119,2012-01-01,1.181                                                          
DE11A,2012-01-01,1.341                                                          
DE11B,2012-01-01,1.067                                                          
DE11C,2012-01-01,1.3375                                                         
DE11D,2012-01-01,1.379                                                          
DE121,2012-01-01,1.012                                                          
DE122,2012-01-01,1.028                                                          
DE123,2012-01-01,1.078                                                          
DE124,2012-01-01,.941                                                           
DE125,2012-01-01,1.1155                                                         
DE126,2012-01-01,.873                                                           
DE127,2012-01-01,1.126                                                          
DE128,2012-01-01,1.105                                                          
DE129,2012-01-01,1.262                                                          
DE12A,2012-01-01,1.25                                                           
DE12B,2012-01-01,1.248                                                          
DE12C,2012-01-01,1.283                                                          
DE131,2012-01-01,.9735                                                          
DE132,2012-01-01,1.102                                                          
DE133,2012-01-01,1.052                                                          
DE134,2012-01-01,1.083                                                          
DE135,2012-01-01,1.2765                                                         
DE136,2012-01-01,1.194                                                          
DE137,2012-01-01,1.142                                                          
