NUTS_ID, TIMESTAMP, MEDIAN                                                      
AL011,2010-01-01,1.321                                                          
AL012,2010-01-01,1.089                                                          
AL013,2010-01-01,1.2385                                                         
AL014,2010-01-01,1.013                                                          
AL015,2010-01-01,1.013                                                          
AL021,2010-01-01,1.11                                                           
AL022,2010-01-01,1.1605                                                         
AL031,2010-01-01,1.091                                                          
AL032,2010-01-01,1.215                                                          
AL033,2010-01-01,1.17                                                           
AL034,2010-01-01,1.177                                                          
AL035,2010-01-01,1.3005                                                         
AT111,2010-01-01,1.18                                                           
AT112,2010-01-01,1.1925                                                         
AT113,2010-01-01,1.201                                                          
AT121,2010-01-01,1.853                                                          
AT122,2010-01-01,1.373                                                          
AT123,2010-01-01,1.778                                                          
AT124,2010-01-01,1.815                                                          
AT125,2010-01-01,1.414                                                          
AT126,2010-01-01,1.597                                                          
AT127,2010-01-01,1.601                                                          
AT130,2010-01-01,1.607                                                          
AT211,2010-01-01,.3435                                                          
AT212,2010-01-01,.344                                                           
AT213,2010-01-01,.878                                                           
AT221,2010-01-01,1.44                                                           
AT222,2010-01-01,1.5455                                                         
AT223,2010-01-01,1.574                                                          
AT224,2010-01-01,1.44                                                           
AT225,2010-01-01,1.1935                                                         
AT226,2010-01-01,1.177                                                          
AT311,2010-01-01,1.56                                                           
AT312,2010-01-01,1.764                                                          
AT313,2010-01-01,1.764                                                          
AT314,2010-01-01,1.49                                                           
AT315,2010-01-01,1.515                                                          
AT321,2010-01-01,.738                                                           
AT322,2010-01-01,1.3115                                                         
AT323,2010-01-01,1.512                                                          
AT331,2010-01-01,-.046                                                          
AT332,2010-01-01,.3535                                                          
AT333,2010-01-01,.193                                                           
AT334,2010-01-01,-.018                                                          
AT335,2010-01-01,.963                                                           
AT341,2010-01-01,-.215                                                          
AT342,2010-01-01,-.075                                                          
BE100,2010-01-01,-.679                                                          
BE211,2010-01-01,-.619                                                          
BE212,2010-01-01,-.6465                                                         
BE213,2010-01-01,-.473                                                          
BE223,2010-01-01,-.11                                                           
BE224,2010-01-01,-.31                                                           
BE225,2010-01-01,-.166                                                          
BE231,2010-01-01,-.69                                                           
BE232,2010-01-01,-.7405                                                         
BE233,2010-01-01,-.7695                                                         
BE234,2010-01-01,-.8425                                                         
BE235,2010-01-01,-.7905                                                         
BE236,2010-01-01,-.724                                                          
BE241,2010-01-01,-.559                                                          
BE242,2010-01-01,-.4815                                                         
BE251,2010-01-01,-.649                                                          
BE252,2010-01-01,-.883                                                          
BE253,2010-01-01,-.809                                                          
BE254,2010-01-01,-.908                                                          
BE255,2010-01-01,-.925                                                          
BE256,2010-01-01,-.9465                                                         
BE257,2010-01-01,-.9465                                                         
BE258,2010-01-01,-.777                                                          
BE310,2010-01-01,-.4225                                                         
BE323,2010-01-01,-.272                                                          
BE328,2010-01-01,-.4805                                                         
BE329,2010-01-01,-.223                                                          
BE32A,2010-01-01,-.472                                                          
BE32B,2010-01-01,-.2215                                                         
BE32C,2010-01-01,-.4225                                                         
BE32D,2010-01-01,-.278                                                          
BE331,2010-01-01,.133                                                           
BE332,2010-01-01,.01                                                            
BE334,2010-01-01,-.045                                                          
BE335,2010-01-01,.084                                                           
BE336,2010-01-01,.268                                                           
BE341,2010-01-01,.1115                                                          
BE342,2010-01-01,.259                                                           
BE343,2010-01-01,.204                                                           
BE344,2010-01-01,.023                                                           
BE345,2010-01-01,-.001                                                          
BE351,2010-01-01,.023                                                           
BE352,2010-01-01,-.0415                                                         
BE353,2010-01-01,-.197                                                          
BG311,2010-01-01,.5715                                                          
BG312,2010-01-01,.4985                                                          
BG313,2010-01-01,.1635                                                          
BG314,2010-01-01,-.391                                                          
BG315,2010-01-01,-.319                                                          
BG321,2010-01-01,-.5265                                                         
BG322,2010-01-01,-.347                                                          
BG323,2010-01-01,-.544                                                          
BG324,2010-01-01,-.594                                                          
BG325,2010-01-01,-.958                                                          
BG331,2010-01-01,-.591                                                          
BG332,2010-01-01,-.8995                                                         
BG333,2010-01-01,-.5925                                                         
BG334,2010-01-01,-.4375                                                         
BG341,2010-01-01,.142                                                           
BG342,2010-01-01,.1285                                                          
BG343,2010-01-01,.4525                                                          
BG344,2010-01-01,-.044                                                          
BG411,2010-01-01,.162                                                           
BG412,2010-01-01,.156                                                           
BG413,2010-01-01,1.152                                                          
BG414,2010-01-01,.789                                                           
BG415,2010-01-01,.876                                                           
BG421,2010-01-01,-.389                                                          
BG422,2010-01-01,.057                                                           
BG423,2010-01-01,.041                                                           
BG424,2010-01-01,.5305                                                          
BG425,2010-01-01,.0145                                                          
CH011,2010-01-01,-.92                                                           
CH012,2010-01-01,-.619                                                          
CH013,2010-01-01,-.896                                                          
CH021,2010-01-01,-.577                                                          
CH022,2010-01-01,-.877                                                          
CH023,2010-01-01,-.3535                                                         
CH024,2010-01-01,-.6145                                                         
CH025,2010-01-01,-.368                                                          
CH031,2010-01-01,-.389                                                          
CH032,2010-01-01,-.34                                                           
CH033,2010-01-01,-.175                                                          
CH040,2010-01-01,-.076                                                          
CH051,2010-01-01,-.269                                                          
CH052,2010-01-01,.116                                                           
CH053,2010-01-01,-.029                                                          
CH054,2010-01-01,-.075                                                          
CH055,2010-01-01,-.0755                                                         
CH056,2010-01-01,-.201                                                          
CH057,2010-01-01,.091                                                           
CH061,2010-01-01,-.253                                                          
CH062,2010-01-01,-.24                                                           
CH063,2010-01-01,-.274                                                          
CH064,2010-01-01,-.415                                                          
CH065,2010-01-01,-.203                                                          
CH066,2010-01-01,-.238                                                          
CH070,2010-01-01,-.137                                                          
CY000,2010-01-01,1.2735                                                         
CZ010,2010-01-01,1.17                                                           
CZ020,2010-01-01,1.1425                                                         
CZ031,2010-01-01,1.344                                                          
CZ032,2010-01-01,.9955                                                          
CZ041,2010-01-01,.9365                                                          
CZ042,2010-01-01,1.044                                                          
CZ051,2010-01-01,.75                                                            
CZ052,2010-01-01,.832                                                           
CZ053,2010-01-01,1.081                                                          
CZ063,2010-01-01,1.601                                                          
CZ064,2010-01-01,1.294                                                          
CZ071,2010-01-01,.923                                                           
CZ072,2010-01-01,.426                                                           
CZ080,2010-01-01,.955                                                           
DE111,2010-01-01,.596                                                           
DE112,2010-01-01,.602                                                           
DE113,2010-01-01,.5815                                                          
DE114,2010-01-01,.503                                                           
DE115,2010-01-01,.387                                                           
DE116,2010-01-01,.4705                                                          
DE117,2010-01-01,.3265                                                          
DE118,2010-01-01,.379                                                           
