NUTS_ID, TIMESTAMP, MEDIAN                                                      
AL011,2019-01-01,-.044                                                          
AL012,2019-01-01,.0235                                                          
AL013,2019-01-01,-.023                                                          
AL014,2019-01-01,-.141                                                          
AL015,2019-01-01,-.282                                                          
AL021,2019-01-01,.238                                                           
AL022,2019-01-01,.046                                                           
AL031,2019-01-01,.606                                                           
AL032,2019-01-01,.651                                                           
AL033,2019-01-01,.5995                                                          
AL034,2019-01-01,.648                                                           
AL035,2019-01-01,.7895                                                          
AT111,2019-01-01,.4375                                                          
AT112,2019-01-01,1.0335                                                         
AT113,2019-01-01,-.181                                                          
AT121,2019-01-01,2.348                                                          
AT122,2019-01-01,1.716                                                          
AT123,2019-01-01,2.037                                                          
AT124,2019-01-01,1.932                                                          
AT125,2019-01-01,.555                                                           
AT126,2019-01-01,1.278                                                          
AT127,2019-01-01,1.477                                                          
AT130,2019-01-01,1.341                                                          
AT211,2019-01-01,-.7015                                                         
AT212,2019-01-01,.17                                                            
AT213,2019-01-01,-.292                                                          
AT221,2019-01-01,.294                                                           
AT222,2019-01-01,2.372                                                          
AT223,2019-01-01,2.013                                                          
AT224,2019-01-01,.113                                                           
AT225,2019-01-01,-.2895                                                         
AT226,2019-01-01,1.484                                                          
AT311,2019-01-01,1.8155                                                         
AT312,2019-01-01,2.0675                                                         
AT313,2019-01-01,2.169                                                          
AT314,2019-01-01,2.364                                                          
AT315,2019-01-01,2.323                                                          
AT321,2019-01-01,1.6875                                                         
AT322,2019-01-01,2.3375                                                         
AT323,2019-01-01,2.213                                                          
AT331,2019-01-01,1.388                                                          
AT332,2019-01-01,1.529                                                          
AT333,2019-01-01,.89                                                            
AT334,2019-01-01,1.343                                                          
AT335,2019-01-01,2.048                                                          
AT341,2019-01-01,1.138                                                          
AT342,2019-01-01,.874                                                           
BE100,2019-01-01,-.369                                                          
BE211,2019-01-01,-.5005                                                         
BE212,2019-01-01,-.3745                                                         
BE213,2019-01-01,-.359                                                          
BE223,2019-01-01,-.059                                                          
BE224,2019-01-01,-.098                                                          
BE225,2019-01-01,-.3385                                                         
BE231,2019-01-01,-.567                                                          
BE232,2019-01-01,-.6675                                                         
BE233,2019-01-01,-1.195                                                         
BE234,2019-01-01,-.8395                                                         
BE235,2019-01-01,-.7365                                                         
BE236,2019-01-01,-.626                                                          
BE241,2019-01-01,-.37                                                           
BE242,2019-01-01,-.1815                                                         
BE251,2019-01-01,-1.395                                                         
BE252,2019-01-01,-1.212                                                         
BE253,2019-01-01,-.825                                                          
BE254,2019-01-01,-.802                                                          
BE255,2019-01-01,-1.54                                                          
BE256,2019-01-01,-.825                                                          
BE257,2019-01-01,-1.018                                                         
BE258,2019-01-01,-1.62                                                          
BE310,2019-01-01,-.0595                                                         
BE323,2019-01-01,-.3235                                                         
BE328,2019-01-01,-.5655                                                         
BE329,2019-01-01,-.244                                                          
BE32A,2019-01-01,-.526                                                          
BE32B,2019-01-01,-.1165                                                         
BE32C,2019-01-01,-.307                                                          
BE32D,2019-01-01,-.034                                                          
BE331,2019-01-01,.115                                                           
BE332,2019-01-01,.336                                                           
BE334,2019-01-01,-.015                                                          
BE335,2019-01-01,.498                                                           
BE336,2019-01-01,.576                                                           
BE341,2019-01-01,.0845                                                          
BE342,2019-01-01,.268                                                           
BE343,2019-01-01,.247                                                           
BE344,2019-01-01,.057                                                           
BE345,2019-01-01,.065                                                           
BE351,2019-01-01,.044                                                           
BE352,2019-01-01,-.021                                                          
BE353,2019-01-01,-.013                                                          
BG311,2019-01-01,.9545                                                          
BG312,2019-01-01,.8865                                                          
BG313,2019-01-01,.4635                                                          
BG314,2019-01-01,.436                                                           
BG315,2019-01-01,.654                                                           
BG321,2019-01-01,.5155                                                          
BG322,2019-01-01,.538                                                           
BG323,2019-01-01,.5205                                                          
BG324,2019-01-01,.266                                                           
BG325,2019-01-01,.356                                                           
BG331,2019-01-01,.136                                                           
BG332,2019-01-01,.2505                                                          
BG333,2019-01-01,.1165                                                          
BG334,2019-01-01,.178                                                           
BG341,2019-01-01,.1725                                                          
BG342,2019-01-01,.2905                                                          
BG343,2019-01-01,.3895                                                          
BG344,2019-01-01,.561                                                           
BG411,2019-01-01,.671                                                           
BG412,2019-01-01,.691                                                           
BG413,2019-01-01,.559                                                           
BG414,2019-01-01,1.03                                                           
BG415,2019-01-01,.805                                                           
BG421,2019-01-01,.674                                                           
BG422,2019-01-01,.52                                                            
BG423,2019-01-01,.43                                                            
BG424,2019-01-01,.5345                                                          
BG425,2019-01-01,.5635                                                          
CH011,2019-01-01,.33                                                            
CH012,2019-01-01,.521                                                           
CH013,2019-01-01,.303                                                           
CH021,2019-01-01,.103                                                           
CH022,2019-01-01,.177                                                           
CH023,2019-01-01,-.2705                                                         
CH024,2019-01-01,.158                                                           
CH025,2019-01-01,-.2365                                                         
CH031,2019-01-01,-.274                                                          
CH032,2019-01-01,-.274                                                          
CH033,2019-01-01,.324                                                           
CH040,2019-01-01,.434                                                           
CH051,2019-01-01,.8975                                                          
CH052,2019-01-01,.2955                                                          
CH053,2019-01-01,.529                                                           
CH054,2019-01-01,.646                                                           
CH055,2019-01-01,.6765                                                          
CH056,2019-01-01,.4365                                                          
CH057,2019-01-01,.385                                                           
CH061,2019-01-01,.206                                                           
CH062,2019-01-01,.73                                                            
CH063,2019-01-01,.805                                                           
CH064,2019-01-01,.7185                                                          
CH065,2019-01-01,.886                                                           
CH066,2019-01-01,.53                                                            
CH070,2019-01-01,.3545                                                          
CY000,2019-01-01,1.3025                                                         
CZ010,2019-01-01,.631                                                           
CZ020,2019-01-01,.83                                                            
CZ031,2019-01-01,1.673                                                          
CZ032,2019-01-01,.809                                                           
CZ041,2019-01-01,.871                                                           
CZ042,2019-01-01,1.098                                                          
CZ051,2019-01-01,1.216                                                          
CZ052,2019-01-01,1.008                                                          
CZ053,2019-01-01,1.182                                                          
CZ063,2019-01-01,1.449                                                          
CZ064,2019-01-01,.465                                                           
CZ071,2019-01-01,.548                                                           
CZ072,2019-01-01,.627                                                           
CZ080,2019-01-01,1.061                                                          
DE111,2019-01-01,.747                                                           
DE112,2019-01-01,.6685                                                          
DE113,2019-01-01,.7765                                                          
DE114,2019-01-01,.981                                                           
DE115,2019-01-01,.8035                                                          
DE116,2019-01-01,.953                                                           
DE117,2019-01-01,.929                                                           
DE118,2019-01-01,.86                                                            
DE119,2019-01-01,.89                                                            
DE11A,2019-01-01,.978                                                           
DE11B,2019-01-01,.5                                                             
DE11C,2019-01-01,1.1075                                                         
DE11D,2019-01-01,1.1625                                                         
DE121,2019-01-01,-.0725                                                         
DE122,2019-01-01,.084                                                           
DE123,2019-01-01,.198                                                           
DE124,2019-01-01,-.096                                                          
DE125,2019-01-01,.3695                                                          
DE126,2019-01-01,-.0805                                                         
DE127,2019-01-01,.663                                                           
DE128,2019-01-01,.354                                                           
DE129,2019-01-01,.369                                                           
DE12A,2019-01-01,.472                                                           
DE12B,2019-01-01,.369                                                           
DE12C,2019-01-01,.536                                                           
DE131,2019-01-01,-.198                                                          
DE132,2019-01-01,.246                                                           
DE133,2019-01-01,-.081                                                          
DE134,2019-01-01,-.049                                                          
DE135,2019-01-01,.584                                                           
DE136,2019-01-01,.4735                                                          
DE137,2019-01-01,.223                                                           
DE138,2019-01-01,.2575                                                          
DE139,2019-01-01,.246                                                           
DE13A,2019-01-01,.534                                                           
DE141,2019-01-01,.65                                                            
DE142,2019-01-01,.5415                                                          
DE143,2019-01-01,.429                                                           
DE144,2019-01-01,.998                                                           
DE145,2019-01-01,.981                                                           
DE146,2019-01-01,.6195                                                          
DE147,2019-01-01,.313                                                           
DE148,2019-01-01,.586                                                           
DE149,2019-01-01,.376                                                           
DE211,2019-01-01,1.3355                                                         
DE212,2019-01-01,1.5365                                                         
DE213,2019-01-01,1.947                                                          
DE214,2019-01-01,1.687                                                          
DE215,2019-01-01,2.339                                                          
DE216,2019-01-01,1.764                                                          
DE217,2019-01-01,1.3415                                                         
DE218,2019-01-01,1.772                                                          
DE219,2019-01-01,1.3295                                                         
DE21A,2019-01-01,1.5115                                                         
DE21B,2019-01-01,1.3795                                                         
DE21C,2019-01-01,1.331                                                          
DE21D,2019-01-01,1.6515                                                         
DE21E,2019-01-01,1.3165                                                         
DE21F,2019-01-01,2.038                                                          
DE21G,2019-01-01,1.5965                                                         
DE21H,2019-01-01,1.611                                                          
DE21I,2019-01-01,1.216                                                          
DE21J,2019-01-01,1.336                                                          
DE21K,2019-01-01,1.947                                                          
DE21L,2019-01-01,1.472                                                          
DE21M,2019-01-01,2.058                                                          
DE21N,2019-01-01,1.471                                                          
DE221,2019-01-01,1.432                                                          
DE222,2019-01-01,1.522                                                          
DE223,2019-01-01,1.336                                                          
DE224,2019-01-01,1.467                                                          
DE225,2019-01-01,1.601                                                          
DE226,2019-01-01,1.336                                                          
DE227,2019-01-01,1.4005                                                         
DE228,2019-01-01,1.599                                                          
DE229,2019-01-01,1.3655                                                         
DE22A,2019-01-01,1.5735                                                         
DE22B,2019-01-01,1.3245                                                         
DE22C,2019-01-01,1.443                                                          
DE231,2019-01-01,1.079                                                          
DE232,2019-01-01,1.228                                                          
DE233,2019-01-01,.828                                                           
DE234,2019-01-01,1.014                                                          
DE235,2019-01-01,.986                                                           
DE236,2019-01-01,1.205                                                          
DE237,2019-01-01,.769                                                           
DE238,2019-01-01,1.304                                                          
DE239,2019-01-01,.982                                                           
DE23A,2019-01-01,.7345                                                          
DE241,2019-01-01,.368                                                           
DE242,2019-01-01,.644                                                           
DE243,2019-01-01,.186                                                           
DE244,2019-01-01,.514                                                           
DE245,2019-01-01,.238                                                           
DE246,2019-01-01,.643                                                           
DE247,2019-01-01,.186                                                           
DE248,2019-01-01,.589                                                           
DE249,2019-01-01,.5975                                                          
DE24A,2019-01-01,.3325                                                          
DE24B,2019-01-01,.4295                                                          
DE24C,2019-01-01,.227                                                           
DE24D,2019-01-01,.6745                                                          
DE251,2019-01-01,.8935                                                          
DE252,2019-01-01,.7325                                                          
DE253,2019-01-01,1.007                                                          
DE254,2019-01-01,.9355                                                          
DE255,2019-01-01,1.06                                                           
DE256,2019-01-01,1.099                                                          
DE257,2019-01-01,.707                                                           
DE258,2019-01-01,.989                                                           
DE259,2019-01-01,.976                                                           
DE25A,2019-01-01,.707                                                           
DE25B,2019-01-01,1.1625                                                         
DE25C,2019-01-01,1.127                                                          
DE261,2019-01-01,.109                                                           
DE262,2019-01-01,.177                                                           
DE263,2019-01-01,.313                                                           
DE264,2019-01-01,.171                                                           
DE265,2019-01-01,.2105                                                          
DE266,2019-01-01,.193                                                           
DE267,2019-01-01,.14                                                            
DE268,2019-01-01,.238                                                           
DE269,2019-01-01,.442                                                           
DE26A,2019-01-01,.2105                                                          
DE26B,2019-01-01,.177                                                           
DE26C,2019-01-01,.36                                                            
DE271,2019-01-01,1.143                                                          
DE272,2019-01-01,1.198                                                          
DE273,2019-01-01,1.182                                                          
DE274,2019-01-01,.6265                                                          
DE275,2019-01-01,1.213                                                          
DE276,2019-01-01,1.056                                                          
DE277,2019-01-01,1.01                                                           
DE278,2019-01-01,1.013                                                          
DE279,2019-01-01,.995                                                           
DE27A,2019-01-01,1.004                                                          
DE27B,2019-01-01,1.2575                                                         
DE27C,2019-01-01,.901                                                           
DE27D,2019-01-01,1.079                                                          
DE27E,2019-01-01,1.201                                                          
DE300,2019-01-01,-.019                                                          
DE401,2019-01-01,-.165                                                          
DE402,2019-01-01,.444                                                           
DE403,2019-01-01,-.0215                                                         
DE404,2019-01-01,-.1085                                                         
DE405,2019-01-01,.016                                                           
DE406,2019-01-01,.3275                                                          
DE407,2019-01-01,.742                                                           
DE408,2019-01-01,-.394                                                          
DE409,2019-01-01,.1                                                             
DE40A,2019-01-01,-.264                                                          
DE40B,2019-01-01,.774                                                           
DE40C,2019-01-01,.17                                                            
DE40D,2019-01-01,-.4                                                            
DE40E,2019-01-01,.0275                                                          
DE40F,2019-01-01,-.537                                                          
DE40G,2019-01-01,.4135                                                          
DE40H,2019-01-01,.1855                                                          
DE40I,2019-01-01,.171                                                           
DE501,2019-01-01,-.341                                                          
DE502,2019-01-01,-.442                                                          
DE600,2019-01-01,-.619                                                          
DE711,2019-01-01,.107                                                           
DE712,2019-01-01,.0055                                                          
DE713,2019-01-01,.0055                                                          
DE714,2019-01-01,.264                                                           
DE715,2019-01-01,.161                                                           
DE716,2019-01-01,.111                                                           
DE717,2019-01-01,.029                                                           
DE718,2019-01-01,.121                                                           
DE719,2019-01-01,.1385                                                          
DE71A,2019-01-01,.0915                                                          
DE71B,2019-01-01,.354                                                           
DE71C,2019-01-01,.032                                                           
DE71D,2019-01-01,.2265                                                          
DE71E,2019-01-01,.032                                                           
DE721,2019-01-01,-.128                                                          
DE722,2019-01-01,.222                                                           
DE723,2019-01-01,.231                                                           
DE724,2019-01-01,-.103                                                          
DE725,2019-01-01,-.027                                                          
DE731,2019-01-01,.2345                                                          
DE732,2019-01-01,.177                                                           
DE733,2019-01-01,.093                                                           
DE734,2019-01-01,.2875                                                          
DE735,2019-01-01,.197                                                           
DE736,2019-01-01,.503                                                           
DE737,2019-01-01,.235                                                           
