NUTS_ID, TIMESTAMP, MEDIAN                                                      
AL011,2006-01-01,.18                                                            
AL012,2006-01-01,-.4295                                                         
AL013,2006-01-01,.207                                                           
AL014,2006-01-01,.149                                                           
AL015,2006-01-01,.105                                                           
AL021,2006-01-01,.252                                                           
AL022,2006-01-01,-.068                                                          
AL031,2006-01-01,.279                                                           
AL032,2006-01-01,-.065                                                          
AL033,2006-01-01,.2455                                                          
AL034,2006-01-01,.462                                                           
AL035,2006-01-01,.1095                                                          
AT111,2006-01-01,.725                                                           
AT112,2006-01-01,.6265                                                          
AT113,2006-01-01,.769                                                           
AT121,2006-01-01,.326                                                           
AT122,2006-01-01,.514                                                           
AT123,2006-01-01,.692                                                           
AT124,2006-01-01,.729                                                           
AT125,2006-01-01,.887                                                           
AT126,2006-01-01,.736                                                           
AT127,2006-01-01,.608                                                           
AT130,2006-01-01,.608                                                           
AT211,2006-01-01,-.477                                                          
AT212,2006-01-01,-.449                                                          
AT213,2006-01-01,-.202                                                          
AT221,2006-01-01,.151                                                           
AT222,2006-01-01,.0615                                                          
AT223,2006-01-01,.031                                                           
AT224,2006-01-01,.514                                                           
AT225,2006-01-01,.21                                                            
AT226,2006-01-01,-.123                                                          
AT311,2006-01-01,-.231                                                          
AT312,2006-01-01,.069                                                           
AT313,2006-01-01,.248                                                           
AT314,2006-01-01,.276                                                           
AT315,2006-01-01,.0625                                                          
AT321,2006-01-01,-.261                                                          
AT322,2006-01-01,-.101                                                          
AT323,2006-01-01,-.04                                                           
AT331,2006-01-01,-.5135                                                         
AT332,2006-01-01,-.3065                                                         
AT333,2006-01-01,-.404                                                          
AT334,2006-01-01,-.438                                                          
AT335,2006-01-01,-.142                                                          
AT341,2006-01-01,-.532                                                          
AT342,2006-01-01,-.703                                                          
BE100,2006-01-01,-2.14                                                          
BE211,2006-01-01,-2.165                                                         
BE212,2006-01-01,-2.17                                                          
BE213,2006-01-01,-2.12                                                          
BE223,2006-01-01,-1.72                                                          
BE224,2006-01-01,-1.87                                                          
BE225,2006-01-01,-1.94                                                          
BE231,2006-01-01,-2                                                             
BE232,2006-01-01,-2.085                                                         
BE233,2006-01-01,-2.1                                                           
BE234,2006-01-01,-2.06                                                          
BE235,2006-01-01,-2.02                                                          
BE236,2006-01-01,-2.17                                                          
BE241,2006-01-01,-2                                                             
BE242,2006-01-01,-2.08                                                          
BE251,2006-01-01,-2.055                                                         
BE252,2006-01-01,-1.945                                                         
BE253,2006-01-01,-1.85                                                          
BE254,2006-01-01,-1.96                                                          
BE255,2006-01-01,-2.02                                                          
BE256,2006-01-01,-1.99                                                          
BE257,2006-01-01,-2.03                                                          
BE258,2006-01-01,-1.98                                                          
BE310,2006-01-01,-1.975                                                         
BE323,2006-01-01,-1.855                                                         
BE328,2006-01-01,-1.875                                                         
BE329,2006-01-01,-1.84                                                          
BE32A,2006-01-01,-1.98                                                          
BE32B,2006-01-01,-1.865                                                         
BE32C,2006-01-01,-1.975                                                         
BE32D,2006-01-01,-1.78                                                          
BE331,2006-01-01,-1.68                                                          
BE332,2006-01-01,-1.56                                                          
BE334,2006-01-01,-1.8                                                           
BE335,2006-01-01,-1.54                                                          
BE336,2006-01-01,-1.54                                                          
BE341,2006-01-01,-1.525                                                         
BE342,2006-01-01,-1.55                                                          
BE343,2006-01-01,-1.61                                                          
BE344,2006-01-01,-1.6                                                           
BE345,2006-01-01,-1.56                                                          
BE351,2006-01-01,-1.65                                                          
BE352,2006-01-01,-1.79                                                          
BE353,2006-01-01,-1.71                                                          
BG311,2006-01-01,.077                                                           
BG312,2006-01-01,-.0385                                                         
BG313,2006-01-01,-.121                                                          
BG314,2006-01-01,-.183                                                          
BG315,2006-01-01,-.17                                                           
BG321,2006-01-01,-.22                                                           
BG322,2006-01-01,-.232                                                          
BG323,2006-01-01,-.457                                                          
BG324,2006-01-01,-.348                                                          
BG325,2006-01-01,-.083                                                          
BG331,2006-01-01,-.378                                                          
BG332,2006-01-01,-.2495                                                         
BG333,2006-01-01,-.1845                                                         
BG334,2006-01-01,-.3645                                                         
BG341,2006-01-01,-.1215                                                         
BG342,2006-01-01,-.175                                                          
BG343,2006-01-01,-.081                                                          
BG344,2006-01-01,-.2275                                                         
BG411,2006-01-01,-.3805                                                         
BG412,2006-01-01,-.123                                                          
BG413,2006-01-01,.145                                                           
BG414,2006-01-01,-.435                                                          
BG415,2006-01-01,-.09                                                           
BG421,2006-01-01,.175                                                           
BG422,2006-01-01,.251                                                           
BG423,2006-01-01,.306                                                           
BG424,2006-01-01,.4295                                                          
BG425,2006-01-01,.363                                                           
CH011,2006-01-01,-1.08                                                          
CH012,2006-01-01,-1.03                                                          
CH013,2006-01-01,-1.09                                                          
CH021,2006-01-01,-.9765                                                         
CH022,2006-01-01,-1.065                                                         
CH023,2006-01-01,-.9815                                                         
CH024,2006-01-01,-1.085                                                         
CH025,2006-01-01,-1.095                                                         
CH031,2006-01-01,-.893                                                          
CH032,2006-01-01,-.946                                                          
CH033,2006-01-01,-.933                                                          
CH040,2006-01-01,-.895                                                          
CH051,2006-01-01,-.582                                                          
CH052,2006-01-01,-.9685                                                         
CH053,2006-01-01,-.797                                                          
CH054,2006-01-01,-.703                                                          
CH055,2006-01-01,-.6765                                                         
CH056,2006-01-01,-.616                                                          
CH057,2006-01-01,-.895                                                          
CH061,2006-01-01,-.867                                                          
CH062,2006-01-01,-.6925                                                         
CH063,2006-01-01,-.65                                                           
CH064,2006-01-01,-.6835                                                         
CH065,2006-01-01,-.636                                                          
CH066,2006-01-01,-.7345                                                         
CH070,2006-01-01,-.7125                                                         
CY000,2006-01-01,.2745                                                          
CZ010,2006-01-01,-1.05                                                          
CZ020,2006-01-01,-1.055                                                         
CZ031,2006-01-01,-.025                                                          
CZ032,2006-01-01,-1.265                                                         
CZ041,2006-01-01,-1.22                                                          
CZ042,2006-01-01,-1.16                                                          
CZ051,2006-01-01,-1.01                                                          
CZ052,2006-01-01,-.76                                                           
CZ053,2006-01-01,-.252                                                          
CZ063,2006-01-01,.105                                                           
CZ064,2006-01-01,.571                                                           
CZ071,2006-01-01,.058                                                           
CZ072,2006-01-01,.296                                                           
CZ080,2006-01-01,-.046                                                          
DE111,2006-01-01,-.845                                                          
DE112,2006-01-01,-.8405                                                         
DE113,2006-01-01,-.8555                                                         
DE114,2006-01-01,-.955                                                          
