NUTS_ID, TIMESTAMP, MEDIAN                                                      
AL011,2021-01-01,1.916                                                          
AL012,2021-01-01,2.044                                                          
AL013,2021-01-01,2.298                                                          
AL014,2021-01-01,2.222                                                          
AL015,2021-01-01,2.156                                                          
AL021,2021-01-01,1.59                                                           
AL022,2021-01-01,1.7065                                                         
AL031,2021-01-01,1.484                                                          
AL032,2021-01-01,1.549                                                          
AL033,2021-01-01,1.317                                                          
AL034,2021-01-01,1.295                                                          
AL035,2021-01-01,1.2445                                                         
AT111,2021-01-01,1.09                                                           
AT112,2021-01-01,1.028                                                          
AT113,2021-01-01,1.098                                                          
AT121,2021-01-01,.816                                                           
AT122,2021-01-01,.934                                                           
AT123,2021-01-01,1.2895                                                         
AT124,2021-01-01,.958                                                           
AT125,2021-01-01,1.787                                                          
AT126,2021-01-01,1.58                                                           
AT127,2021-01-01,1.264                                                          
AT130,2021-01-01,1.295                                                          
AT211,2021-01-01,2.1335                                                         
AT212,2021-01-01,2.123                                                          
AT213,2021-01-01,2.054                                                          
AT221,2021-01-01,1.548                                                          
AT222,2021-01-01,.5535                                                          
AT223,2021-01-01,.9345                                                          
AT224,2021-01-01,1.282                                                          
AT225,2021-01-01,1.7025                                                         
AT226,2021-01-01,1.759                                                          
AT311,2021-01-01,1.0115                                                         
AT312,2021-01-01,1.0075                                                         
AT313,2021-01-01,.857                                                           
AT314,2021-01-01,.615                                                           
AT315,2021-01-01,.681                                                           
AT321,2021-01-01,1.6725                                                         
AT322,2021-01-01,1.051                                                          
AT323,2021-01-01,.79                                                            
AT331,2021-01-01,.7705                                                          
AT332,2021-01-01,1.3875                                                         
AT333,2021-01-01,2.295                                                          
AT334,2021-01-01,1.359                                                          
AT335,2021-01-01,.821                                                           
AT341,2021-01-01,.947                                                           
AT342,2021-01-01,.942                                                           
BE100,2021-01-01,.569                                                           
BE211,2021-01-01,.641                                                           
BE212,2021-01-01,.553                                                           
BE213,2021-01-01,.381                                                           
BE223,2021-01-01,.113                                                           
BE224,2021-01-01,.172                                                           
BE225,2021-01-01,.213                                                           
BE231,2021-01-01,1.074                                                          
BE232,2021-01-01,.8055                                                          
BE233,2021-01-01,1.156                                                          
BE234,2021-01-01,1.14                                                           
BE235,2021-01-01,1.198                                                          
BE236,2021-01-01,.772                                                           
BE241,2021-01-01,.799                                                           
BE242,2021-01-01,.381                                                           
BE251,2021-01-01,1.4135                                                         
BE252,2021-01-01,1.3175                                                         
BE253,2021-01-01,1.307                                                          
BE254,2021-01-01,1.288                                                          
BE255,2021-01-01,1.403                                                          
BE256,2021-01-01,1.307                                                          
BE257,2021-01-01,1.3                                                            
BE258,2021-01-01,1.403                                                          
BE310,2021-01-01,.687                                                           
BE323,2021-01-01,1.122                                                          
BE328,2021-01-01,1.2855                                                         
BE329,2021-01-01,.982                                                           
BE32A,2021-01-01,1.192                                                          
BE32B,2021-01-01,.92                                                            
BE32C,2021-01-01,1.011                                                          
BE32D,2021-01-01,1.052                                                          
BE331,2021-01-01,.643                                                           
BE332,2021-01-01,.2465                                                          
BE334,2021-01-01,.643                                                           
BE335,2021-01-01,.204                                                           
