NUTS_ID, TIMESTAMP, MEDIAN                                                      
AL011,2014-01-01,-1.04                                                          
AL012,2014-01-01,.612                                                           
AL013,2014-01-01,-1.255                                                         
AL014,2014-01-01,-.368                                                          
AL015,2014-01-01,-.607                                                          
AL021,2014-01-01,-.952                                                          
AL022,2014-01-01,.1195                                                          
AL031,2014-01-01,-.668                                                          
AL032,2014-01-01,.327                                                           
AL033,2014-01-01,-.4305                                                         
AL034,2014-01-01,-1.13                                                          
AL035,2014-01-01,.308                                                           
AT111,2014-01-01,.436                                                           
AT112,2014-01-01,-.1985                                                         
AT113,2014-01-01,.463                                                           
AT121,2014-01-01,-.769                                                          
AT122,2014-01-01,-.072                                                          
AT123,2014-01-01,-.791                                                          
AT124,2014-01-01,-.816                                                          
AT125,2014-01-01,-.442                                                          
AT126,2014-01-01,-.35                                                           
AT127,2014-01-01,-.233                                                          
AT130,2014-01-01,-.267                                                          
AT211,2014-01-01,1.338                                                          
AT212,2014-01-01,1.192                                                          
AT213,2014-01-01,1.166                                                          
AT221,2014-01-01,.839                                                           
AT222,2014-01-01,.077                                                           
AT223,2014-01-01,.205                                                           
AT224,2014-01-01,.454                                                           
AT225,2014-01-01,1.018                                                          
AT226,2014-01-01,.938                                                           
AT311,2014-01-01,-.921                                                          
AT312,2014-01-01,-.936                                                          
AT313,2014-01-01,-1.095                                                         
AT314,2014-01-01,-.029                                                          
AT315,2014-01-01,-.2535                                                         
AT321,2014-01-01,.6345                                                          
AT322,2014-01-01,.0535                                                          
AT323,2014-01-01,-.376                                                          
AT331,2014-01-01,.084                                                           
AT332,2014-01-01,.4545                                                          
AT333,2014-01-01,.91                                                            
AT334,2014-01-01,.163                                                           
AT335,2014-01-01,-.016                                                          
AT341,2014-01-01,-.142                                                          
AT342,2014-01-01,.151                                                           
BE100,2014-01-01,.619                                                           
BE211,2014-01-01,.506                                                           
BE212,2014-01-01,.5525                                                          
BE213,2014-01-01,.5305                                                          
BE223,2014-01-01,.387                                                           
BE224,2014-01-01,.679                                                           
BE225,2014-01-01,.7315                                                          
BE231,2014-01-01,.294                                                           
BE232,2014-01-01,.4295                                                          
BE233,2014-01-01,.4385                                                          
BE234,2014-01-01,.32                                                            
BE235,2014-01-01,.237                                                           
BE236,2014-01-01,.491                                                           
BE241,2014-01-01,.469                                                           
BE242,2014-01-01,.6285                                                          
BE251,2014-01-01,.395                                                           
BE252,2014-01-01,.463                                                           
BE253,2014-01-01,.6295                                                          
BE254,2014-01-01,.449                                                           
BE255,2014-01-01,.3                                                             
BE256,2014-01-01,.3365                                                          
BE257,2014-01-01,.3365                                                          
BE258,2014-01-01,.573                                                           
BE310,2014-01-01,.494                                                           
BE323,2014-01-01,.2475                                                          
BE328,2014-01-01,.4685                                                          
BE329,2014-01-01,.351                                                           
BE32A,2014-01-01,.294                                                           
BE32B,2014-01-01,.4305                                                          
BE32C,2014-01-01,.3225                                                          
BE32D,2014-01-01,.3625                                                          
BE331,2014-01-01,.335                                                           
BE332,2014-01-01,.278                                                           
BE334,2014-01-01,.498                                                           
BE335,2014-01-01,.264                                                           
BE336,2014-01-01,.292                                                           
BE341,2014-01-01,.5785                                                          
BE342,2014-01-01,.418                                                           
BE343,2014-01-01,.424                                                           
BE344,2014-01-01,.509                                                           
BE345,2014-01-01,.5385                                                          
BE351,2014-01-01,.444                                                           
BE352,2014-01-01,.466                                                           
BE353,2014-01-01,.437                                                           
BG311,2014-01-01,-.1305                                                         
BG312,2014-01-01,-.1365                                                         
BG313,2014-01-01,-.0515                                                         
BG314,2014-01-01,-.094                                                          
BG315,2014-01-01,-.624                                                          
BG321,2014-01-01,-.5165                                                         
BG322,2014-01-01,-.932                                                          
BG323,2014-01-01,.0075                                                          
BG324,2014-01-01,.143                                                           
BG325,2014-01-01,.2805                                                          
BG331,2014-01-01,-.396                                                          
BG332,2014-01-01,-.026                                                          
BG333,2014-01-01,-.3505                                                         
BG334,2014-01-01,-.387                                                          
BG341,2014-01-01,-.88                                                           
BG342,2014-01-01,-.831                                                          
BG343,2014-01-01,-.7595                                                         
BG344,2014-01-01,-1.035                                                         
BG411,2014-01-01,-1.43                                                          
BG412,2014-01-01,-1.34                                                          
BG413,2014-01-01,-1.695                                                         
BG414,2014-01-01,-1.5                                                           
BG415,2014-01-01,-1.67                                                          
BG421,2014-01-01,-1.36                                                          
BG422,2014-01-01,-.813                                                          
BG423,2014-01-01,-1.4                                                           
BG424,2014-01-01,-1.34                                                          
BG425,2014-01-01,-1.005                                                         
CH011,2014-01-01,.33                                                            
CH012,2014-01-01,.0245                                                          
CH013,2014-01-01,.542                                                           
CH021,2014-01-01,.334                                                           
CH022,2014-01-01,.319                                                           
CH023,2014-01-01,.7505                                                          
CH024,2014-01-01,.4455                                                          
CH025,2014-01-01,.767                                                           
CH031,2014-01-01,1.255                                                          
CH032,2014-01-01,.973                                                           
CH033,2014-01-01,.609                                                           
CH040,2014-01-01,.457                                                           
CH051,2014-01-01,.1495                                                          
CH052,2014-01-01,.6015                                                          
CH053,2014-01-01,.232                                                           
CH054,2014-01-01,.169                                                           
CH055,2014-01-01,.2005                                                          
CH056,2014-01-01,.086                                                           
CH057,2014-01-01,.447                                                           
CH061,2014-01-01,.342                                                           
CH062,2014-01-01,.0455                                                          
