NUTS_ID, TIMESTAMP, MEDIAN                                                      
AL011,2014-01-01,.274                                                           
AL012,2014-01-01,1.1855                                                         
AL013,2014-01-01,.459                                                           
AL014,2014-01-01,.64                                                            
AL015,2014-01-01,.819                                                           
AL021,2014-01-01,.377                                                           
AL022,2014-01-01,.8805                                                          
AL031,2014-01-01,.646                                                           
AL032,2014-01-01,1.006                                                          
AL033,2014-01-01,.8145                                                          
AL034,2014-01-01,.159                                                           
AL035,2014-01-01,1.023                                                          
AT111,2014-01-01,-.226                                                          
AT112,2014-01-01,-.2755                                                         
AT113,2014-01-01,.521                                                           
AT121,2014-01-01,-.614                                                          
AT122,2014-01-01,-.457                                                          
AT123,2014-01-01,-.446                                                          
AT124,2014-01-01,-.531                                                          
AT125,2014-01-01,-.014                                                          
AT126,2014-01-01,-.297                                                          
AT127,2014-01-01,-.373                                                          
AT130,2014-01-01,-.367                                                          
AT211,2014-01-01,2.6205                                                         
AT212,2014-01-01,2.014                                                          
AT213,2014-01-01,2.093                                                          
AT221,2014-01-01,1.146                                                          
AT222,2014-01-01,-.303                                                          
AT223,2014-01-01,-.448                                                          
AT224,2014-01-01,.819                                                           
AT225,2014-01-01,1.425                                                          
AT226,2014-01-01,.614                                                           
AT311,2014-01-01,-.6205                                                         
AT312,2014-01-01,-.673                                                          
AT313,2014-01-01,-.6955                                                         
AT314,2014-01-01,-.553                                                          
AT315,2014-01-01,-.406                                                          
AT321,2014-01-01,.6075                                                          
AT322,2014-01-01,.044                                                           
AT323,2014-01-01,-.275                                                          
AT331,2014-01-01,-.139                                                          
AT332,2014-01-01,.1445                                                          
AT333,2014-01-01,1.218                                                          
AT334,2014-01-01,.018                                                           
AT335,2014-01-01,.002                                                           
AT341,2014-01-01,.018                                                           
AT342,2014-01-01,-.022                                                          
BE100,2014-01-01,.375                                                           
BE211,2014-01-01,.543                                                           
BE212,2014-01-01,.4875                                                          
BE213,2014-01-01,.366                                                           
BE223,2014-01-01,-.147                                                          
BE224,2014-01-01,.091                                                           
BE225,2014-01-01,.137                                                           
BE231,2014-01-01,.337                                                           
BE232,2014-01-01,.493                                                           
BE233,2014-01-01,.6455                                                          
BE234,2014-01-01,.6                                                             
BE235,2014-01-01,.4355                                                          
BE236,2014-01-01,.614                                                           
BE241,2014-01-01,.27                                                            
BE242,2014-01-01,.2655                                                          
BE251,2014-01-01,.4315                                                          
BE252,2014-01-01,.555                                                           
BE253,2014-01-01,.767                                                           
BE254,2014-01-01,.56                                                            
BE255,2014-01-01,.373                                                           
BE256,2014-01-01,.605                                                           
BE257,2014-01-01,.605                                                           
BE258,2014-01-01,.535                                                           
BE310,2014-01-01,.1625                                                          
BE323,2014-01-01,.0965                                                          
BE328,2014-01-01,.605                                                           
BE329,2014-01-01,.06                                                            
BE32A,2014-01-01,.258                                                           
BE32B,2014-01-01,.112                                                           
BE32C,2014-01-01,.16                                                            
BE32D,2014-01-01,.0975                                                          
BE331,2014-01-01,.064                                                           
BE332,2014-01-01,-.101                                                          
BE334,2014-01-01,.144                                                           
BE335,2014-01-01,-.211                                                          
BE336,2014-01-01,-.211                                                          
BE341,2014-01-01,.288                                                           
BE342,2014-01-01,.034                                                           
BE343,2014-01-01,.072                                                           
BE344,2014-01-01,.241                                                           
BE345,2014-01-01,.3205                                                          
BE351,2014-01-01,.13                                                            
BE352,2014-01-01,.112                                                           
BE353,2014-01-01,.124                                                           
BG311,2014-01-01,.6355                                                          
BG312,2014-01-01,.5465                                                          
BG313,2014-01-01,.737                                                           
BG314,2014-01-01,.833                                                           
BG315,2014-01-01,.328                                                           
BG321,2014-01-01,.7295                                                          
BG322,2014-01-01,.452                                                           
BG323,2014-01-01,.9375                                                          
BG324,2014-01-01,1.021                                                          
BG325,2014-01-01,1.06                                                           
BG331,2014-01-01,1.199                                                          
BG332,2014-01-01,1.2855                                                         
BG333,2014-01-01,1.093                                                          
BG334,2014-01-01,.9265                                                          
BG341,2014-01-01,.962                                                           
BG342,2014-01-01,.7255                                                          
BG343,2014-01-01,.908                                                           
BG344,2014-01-01,.6445                                                          
BG411,2014-01-01,-.4415                                                         
BG412,2014-01-01,-.194                                                          
BG413,2014-01-01,.354                                                           
BG414,2014-01-01,-.419                                                          
BG415,2014-01-01,-.419                                                          
BG421,2014-01-01,.162                                                           
BG422,2014-01-01,.847                                                           
BG423,2014-01-01,-.078                                                          
BG424,2014-01-01,.173                                                           
BG425,2014-01-01,.5315                                                          
CH011,2014-01-01,.471                                                           
CH012,2014-01-01,.2005                                                          
CH013,2014-01-01,.556                                                           
CH021,2014-01-01,.3395                                                          
CH022,2014-01-01,.48                                                            
CH023,2014-01-01,.439                                                           
CH024,2014-01-01,.4875                                                          
CH025,2014-01-01,.4845                                                          
CH031,2014-01-01,.347                                                           
CH032,2014-01-01,.409                                                           
CH033,2014-01-01,.235                                                           
CH040,2014-01-01,.146                                                           
CH051,2014-01-01,.0755                                                          
CH052,2014-01-01,-.0155                                                         
CH053,2014-01-01,.067                                                           
CH054,2014-01-01,.047                                                           
CH055,2014-01-01,.051                                                           
CH056,2014-01-01,.494                                                           
CH057,2014-01-01,.048                                                           
CH061,2014-01-01,.241                                                           
CH062,2014-01-01,.141                                                           
CH063,2014-01-01,.155                                                           
CH064,2014-01-01,.15                                                            
CH065,2014-01-01,.168                                                           
CH066,2014-01-01,.2445                                                          
CH070,2014-01-01,.877                                                           
