NUTS_ID, TIMESTAMP, MEDIAN                                                      
AL011,2005-01-01,-.279                                                          
AL012,2005-01-01,-.4555                                                         
AL013,2005-01-01,.3125                                                          
AL014,2005-01-01,-.414                                                          
AL015,2005-01-01,-.064                                                          
AL021,2005-01-01,-.407                                                          
AL022,2005-01-01,-.4725                                                         
AL031,2005-01-01,-.307                                                          
AL032,2005-01-01,-.357                                                          
AL033,2005-01-01,.2215                                                          
AL034,2005-01-01,-.039                                                          
AL035,2005-01-01,.063                                                           
AT111,2005-01-01,-2.295                                                         
AT112,2005-01-01,-1.54                                                          
AT113,2005-01-01,-1.6                                                           
AT121,2005-01-01,-.581                                                          
AT122,2005-01-01,-1.34                                                          
AT123,2005-01-01,-.64                                                           
AT124,2005-01-01,-.591                                                          
AT125,2005-01-01,-1.05                                                          
AT126,2005-01-01,-.797                                                          
AT127,2005-01-01,-.812                                                          
AT130,2005-01-01,-.797                                                          
AT211,2005-01-01,-.17                                                           
AT212,2005-01-01,-.716                                                          
AT213,2005-01-01,-.446                                                          
AT221,2005-01-01,-1.26                                                          
AT222,2005-01-01,-.384                                                          
AT223,2005-01-01,-.779                                                          
AT224,2005-01-01,-1.46                                                          
AT225,2005-01-01,-1.1295                                                        
AT226,2005-01-01,-.524                                                          
AT311,2005-01-01,-.5385                                                         
AT312,2005-01-01,-.4235                                                         
AT313,2005-01-01,-.3225                                                         
AT314,2005-01-01,-.634                                                          
AT315,2005-01-01,-.4565                                                         
AT321,2005-01-01,-.6065                                                         
AT322,2005-01-01,-1.0075                                                        
AT323,2005-01-01,-.819                                                          
AT331,2005-01-01,-1.015                                                         
AT332,2005-01-01,-1.16                                                          
AT333,2005-01-01,-1.16                                                          
AT334,2005-01-01,-1.08                                                          
AT335,2005-01-01,-1.16                                                          
AT341,2005-01-01,-1.04                                                          
AT342,2005-01-01,-1.22                                                          
BE100,2005-01-01,-.796                                                          
BE211,2005-01-01,-.397                                                          
BE212,2005-01-01,-.577                                                          
BE213,2005-01-01,-.337                                                          
BE223,2005-01-01,-.322                                                          
BE224,2005-01-01,-.322                                                          
BE225,2005-01-01,-.185                                                          
BE231,2005-01-01,-.804                                                          
BE232,2005-01-01,-.687                                                          
BE233,2005-01-01,-.386                                                          
BE234,2005-01-01,-.5565                                                         
BE235,2005-01-01,-.711                                                          
BE236,2005-01-01,-.564                                                          
BE241,2005-01-01,-.804                                                          
BE242,2005-01-01,-.636                                                          
BE251,2005-01-01,-.3495                                                         
BE252,2005-01-01,-.6275                                                         
BE253,2005-01-01,-.6275                                                         
BE254,2005-01-01,-.568                                                          
BE255,2005-01-01,-.592                                                          
BE256,2005-01-01,-.58                                                           
BE257,2005-01-01,-.5435                                                         
BE258,2005-01-01,-.732                                                          
BE310,2005-01-01,-.8995                                                         
BE323,2005-01-01,-1.245                                                         
BE328,2005-01-01,-.8825                                                         
BE329,2005-01-01,-1.17                                                          
BE32A,2005-01-01,-1.04                                                          
BE32B,2005-01-01,-1.045                                                         
BE32C,2005-01-01,-1.045                                                         
BE32D,2005-01-01,-1.17                                                          
BE331,2005-01-01,-.733                                                          
BE332,2005-01-01,-.424                                                          
BE334,2005-01-01,-.786                                                          
BE335,2005-01-01,-.326                                                          
BE336,2005-01-01,-.331                                                          
BE341,2005-01-01,-.98                                                           
BE342,2005-01-01,-.7395                                                         
BE343,2005-01-01,-.733                                                          
BE344,2005-01-01,-.87                                                           
BE345,2005-01-01,-.88                                                           
BE351,2005-01-01,-1.01                                                          
BE352,2005-01-01,-.9725                                                         
BE353,2005-01-01,-1.09                                                          
BG311,2005-01-01,.039                                                           
BG312,2005-01-01,-.132                                                          
BG313,2005-01-01,-.3595                                                         
BG314,2005-01-01,-.208                                                          
BG315,2005-01-01,.019                                                           
BG321,2005-01-01,-.1505                                                         
BG322,2005-01-01,.218                                                           
BG323,2005-01-01,-.113                                                          
BG324,2005-01-01,.156                                                           
BG325,2005-01-01,.3805                                                          
BG331,2005-01-01,.542                                                           
BG332,2005-01-01,.4625                                                          
BG333,2005-01-01,.4265                                                          
BG334,2005-01-01,.0915                                                          
BG341,2005-01-01,.2625                                                          
BG342,2005-01-01,.53                                                            
BG343,2005-01-01,.4795                                                          
BG344,2005-01-01,.5755                                                          
BG411,2005-01-01,.0245                                                          
BG412,2005-01-01,.181                                                           
BG413,2005-01-01,.5065                                                          
BG414,2005-01-01,.509                                                           
BG415,2005-01-01,.295                                                           
BG421,2005-01-01,.355                                                           
BG422,2005-01-01,.079                                                           
BG423,2005-01-01,.355                                                           
BG424,2005-01-01,.3125                                                          
BG425,2005-01-01,.1865                                                          
CH011,2005-01-01,-.27                                                           
CH012,2005-01-01,-.9245                                                         
CH013,2005-01-01,-.1065                                                         
CH021,2005-01-01,-.9365                                                         
CH022,2005-01-01,-1.08                                                          
CH023,2005-01-01,-.0295                                                         
CH024,2005-01-01,.1835                                                          
CH025,2005-01-01,.1495                                                          
CH031,2005-01-01,-.257                                                          
CH032,2005-01-01,-.257                                                          
CH033,2005-01-01,-.546                                                          
CH040,2005-01-01,-1.23                                                          
CH051,2005-01-01,-1.27                                                          
CH052,2005-01-01,-.7425                                                         
CH053,2005-01-01,-1.48                                                          
CH054,2005-01-01,-1.35                                                          
CH055,2005-01-01,-1.345                                                         
CH056,2005-01-01,-1.225                                                         
CH057,2005-01-01,-1.38                                                          
CH061,2005-01-01,-.8805                                                         
CH062,2005-01-01,-1.15                                                          
CH063,2005-01-01,-1.35                                                          
CH064,2005-01-01,-1.185                                                         
CH065,2005-01-01,-1.21                                                          
CH066,2005-01-01,-1.375                                                         
CH070,2005-01-01,-.96                                                           
CY000,2005-01-01,.3                                                             
CZ010,2005-01-01,-.014                                                          
CZ020,2005-01-01,.036                                                           
CZ031,2005-01-01,-.145                                                          
CZ032,2005-01-01,.3625                                                          
CZ041,2005-01-01,.616                                                           
CZ042,2005-01-01,.196                                                           
CZ051,2005-01-01,.113                                                           
CZ052,2005-01-01,-.015                                                          
CZ053,2005-01-01,.187                                                           
CZ063,2005-01-01,.056                                                           
CZ064,2005-01-01,-.681                                                          
CZ071,2005-01-01,-.674                                                          
CZ072,2005-01-01,-.733                                                          
CZ080,2005-01-01,-.817                                                          
DE111,2005-01-01,-.073                                                          
DE112,2005-01-01,-.144                                                          
DE113,2005-01-01,-.025                                                          
DE114,2005-01-01,.1                                                             
DE115,2005-01-01,.107                                                           
DE116,2005-01-01,.235                                                           
DE117,2005-01-01,.283                                                           
DE118,2005-01-01,.101                                                           
DE119,2005-01-01,.101                                                           
DE11A,2005-01-01,.284                                                           
DE11B,2005-01-01,-.133                                                          
DE11C,2005-01-01,.0505                                                          
DE11D,2005-01-01,.2935                                                          
DE121,2005-01-01,-.221                                                          
DE122,2005-01-01,-.4845                                                         
DE123,2005-01-01,-.393                                                          
DE124,2005-01-01,-.311                                                          
DE125,2005-01-01,-.1235                                                         
DE126,2005-01-01,-.783                                                          
DE127,2005-01-01,-.017                                                          
DE128,2005-01-01,-.318                                                          
DE129,2005-01-01,-.365                                                          
DE12A,2005-01-01,-.11                                                           
DE12B,2005-01-01,-.365                                                          
DE12C,2005-01-01,.0915                                                          
DE131,2005-01-01,-.483                                                          
DE132,2005-01-01,-.465                                                          
DE133,2005-01-01,-.492                                                          
DE134,2005-01-01,-.311                                                          
DE135,2005-01-01,-.018                                                          
DE136,2005-01-01,-.2885                                                         
DE137,2005-01-01,-.294                                                          
DE138,2005-01-01,-.702                                                          
DE139,2005-01-01,-.431                                                          
DE13A,2005-01-01,-.465                                                          
DE141,2005-01-01,-.165                                                          
DE142,2005-01-01,-.1375                                                         
DE143,2005-01-01,-.1275                                                         
DE144,2005-01-01,-.1825                                                         
DE145,2005-01-01,-.184                                                          
DE146,2005-01-01,-.7265                                                         
DE147,2005-01-01,-1.25                                                          
DE148,2005-01-01,-1.06                                                          
DE149,2005-01-01,-.234                                                          
DE211,2005-01-01,-.327                                                          
DE212,2005-01-01,-1.135                                                         
DE213,2005-01-01,-1.21                                                          
DE214,2005-01-01,-1.21                                                          
DE215,2005-01-01,-.887                                                          
DE216,2005-01-01,-1.325                                                         
