NUTS_ID, TIMESTAMP, MEDIAN                                                      
AL011,2010-01-01,1.439                                                          
AL012,2010-01-01,1.097                                                          
AL013,2010-01-01,1.583                                                          
AL014,2010-01-01,1.334                                                          
AL015,2010-01-01,1.383                                                          
AL021,2010-01-01,1.182                                                          
AL022,2010-01-01,1.085                                                          
AL031,2010-01-01,1.06                                                           
AL032,2010-01-01,1.0165                                                         
AL033,2010-01-01,1.0905                                                         
AL034,2010-01-01,1.247                                                          
AL035,2010-01-01,1.088                                                          
AT111,2010-01-01,.1695                                                          
AT112,2010-01-01,.1325                                                          
AT113,2010-01-01,.343                                                           
AT121,2010-01-01,-.391                                                          
AT122,2010-01-01,-.212                                                          
AT123,2010-01-01,-.318                                                          
AT124,2010-01-01,.099                                                           
AT125,2010-01-01,-.018                                                          
AT126,2010-01-01,-.034                                                          
AT127,2010-01-01,-.059                                                          
AT130,2010-01-01,-.069                                                          
AT211,2010-01-01,-.1175                                                         
AT212,2010-01-01,-.4875                                                         
AT213,2010-01-01,.092                                                           
AT221,2010-01-01,.172                                                           
AT222,2010-01-01,-.6905                                                         
AT223,2010-01-01,-.316                                                          
AT224,2010-01-01,.318                                                           
AT225,2010-01-01,.5195                                                          
AT226,2010-01-01,-.378                                                          
AT311,2010-01-01,-.526                                                          
AT312,2010-01-01,-.3835                                                         
AT313,2010-01-01,-.2585                                                         
AT314,2010-01-01,-.584                                                          
AT315,2010-01-01,-.713                                                          
AT321,2010-01-01,-.937                                                          
AT322,2010-01-01,-.6035                                                         
AT323,2010-01-01,-.602                                                          
AT331,2010-01-01,-.9445                                                         
AT332,2010-01-01,-.617                                                          
AT333,2010-01-01,-.586                                                          
AT334,2010-01-01,-.864                                                          
AT335,2010-01-01,-.601                                                          
AT341,2010-01-01,-1.04                                                          
AT342,2010-01-01,-.914                                                          
BE100,2010-01-01,-.516                                                          
BE211,2010-01-01,-.4755                                                         
BE212,2010-01-01,-.503                                                          
BE213,2010-01-01,-.317                                                          
BE223,2010-01-01,-.23                                                           
BE224,2010-01-01,-.2                                                            
BE225,2010-01-01,-.071                                                          
BE231,2010-01-01,-.584                                                          
BE232,2010-01-01,-.6345                                                         
BE233,2010-01-01,-.7135                                                         
BE234,2010-01-01,-.884                                                          
BE235,2010-01-01,-.7775                                                         
BE236,2010-01-01,-.542                                                          
BE241,2010-01-01,-.424                                                          
BE242,2010-01-01,-.3405                                                         
BE251,2010-01-01,-.696                                                          
BE252,2010-01-01,-1.002                                                         
BE253,2010-01-01,-1.07                                                          
BE254,2010-01-01,-1.14                                                          
BE255,2010-01-01,-.846                                                          
BE256,2010-01-01,-1.12                                                          
BE257,2010-01-01,-1.052                                                         
BE258,2010-01-01,-.846                                                          
BE310,2010-01-01,-.3985                                                         
BE323,2010-01-01,-.255                                                          
BE328,2010-01-01,-.5715                                                         
BE329,2010-01-01,-.334                                                          
BE32A,2010-01-01,-.424                                                          
BE32B,2010-01-01,-.366                                                          
BE32C,2010-01-01,-.404                                                          
BE32D,2010-01-01,-.3325                                                         
BE331,2010-01-01,-.208                                                          
BE332,2010-01-01,-.3275                                                         
BE334,2010-01-01,-.208                                                          
BE335,2010-01-01,-.394                                                          
BE336,2010-01-01,-.337                                                          
BE341,2010-01-01,-.2915                                                         
BE342,2010-01-01,-.3385                                                         
BE343,2010-01-01,-.369                                                          
BE344,2010-01-01,-.308                                                          
BE345,2010-01-01,-.324                                                          
BE351,2010-01-01,-.295                                                          
BE352,2010-01-01,-.262                                                          
BE353,2010-01-01,-.331                                                          
BG311,2010-01-01,1.1635                                                         
BG312,2010-01-01,1.057                                                          
BG313,2010-01-01,.702                                                           
BG314,2010-01-01,.175                                                           
BG315,2010-01-01,.094                                                           
BG321,2010-01-01,-.2495                                                         
BG322,2010-01-01,.008                                                           
BG323,2010-01-01,-.2595                                                         
BG324,2010-01-01,-.128                                                          
BG325,2010-01-01,-.092                                                          
BG331,2010-01-01,.503                                                           
BG332,2010-01-01,.239                                                           
BG333,2010-01-01,.1465                                                          
BG334,2010-01-01,-.0675                                                         
BG341,2010-01-01,1.0475                                                         
BG342,2010-01-01,.543                                                           
BG343,2010-01-01,.9805                                                          
BG344,2010-01-01,.1795                                                          
BG411,2010-01-01,.3345                                                          
BG412,2010-01-01,.346                                                           
BG413,2010-01-01,1.0235                                                         
BG414,2010-01-01,1.023                                                          
BG415,2010-01-01,1.023                                                          
BG421,2010-01-01,.022                                                           
BG422,2010-01-01,.365                                                           
BG423,2010-01-01,.204                                                           
BG424,2010-01-01,.189                                                           
BG425,2010-01-01,.22                                                            
CH011,2010-01-01,-.684                                                          
CH012,2010-01-01,-.9615                                                         
CH013,2010-01-01,-.4315                                                         
CH021,2010-01-01,-.769                                                          
CH022,2010-01-01,-.95                                                           
CH023,2010-01-01,-.6915                                                         
CH024,2010-01-01,-.6615                                                         
CH025,2010-01-01,-.661                                                          
CH031,2010-01-01,-.649                                                          
CH032,2010-01-01,-.69                                                           
CH033,2010-01-01,-.645                                                          
CH040,2010-01-01,-.681                                                          
CH051,2010-01-01,-.892                                                          
CH052,2010-01-01,-.5345                                                         
CH053,2010-01-01,-.76                                                           
CH054,2010-01-01,-.849                                                          
CH055,2010-01-01,-.8205                                                         
CH056,2010-01-01,-.8745                                                         
CH057,2010-01-01,-.65                                                           
CH061,2010-01-01,-.665                                                          
CH062,2010-01-01,-.8265                                                         
CH063,2010-01-01,-.907                                                          
CH064,2010-01-01,-.832                                                          
CH065,2010-01-01,-.907                                                          
CH066,2010-01-01,-.8885                                                         
CH070,2010-01-01,-.9765                                                         
CY000,2010-01-01,1.1955                                                         
CZ010,2010-01-01,.334                                                           
CZ020,2010-01-01,.1695                                                          
CZ031,2010-01-01,.045                                                           
CZ032,2010-01-01,-.1605                                                         
CZ041,2010-01-01,-.1885                                                         
CZ042,2010-01-01,.211                                                           
CZ051,2010-01-01,-.471                                                          
CZ052,2010-01-01,-.61                                                           
CZ053,2010-01-01,-.281                                                          
CZ063,2010-01-01,.049                                                           
CZ064,2010-01-01,-.026                                                          
CZ071,2010-01-01,-.333                                                          
CZ072,2010-01-01,-.438                                                          
CZ080,2010-01-01,-.343                                                          
DE111,2010-01-01,-.162                                                          
DE112,2010-01-01,-.158                                                          
DE113,2010-01-01,-.169                                                          
DE114,2010-01-01,-.396                                                          
DE115,2010-01-01,-.2935                                                         
DE116,2010-01-01,-.44                                                           
DE117,2010-01-01,-.453                                                          
DE118,2010-01-01,-.421                                                          
DE119,2010-01-01,-.434                                                          
DE11A,2010-01-01,-.471                                                          
DE11B,2010-01-01,-.399                                                          
DE11C,2010-01-01,-.4005                                                         
DE11D,2010-01-01,-.579                                                          
DE121,2010-01-01,-.219                                                          
DE122,2010-01-01,-.279                                                          
DE123,2010-01-01,-.318                                                          
DE124,2010-01-01,-.24                                                           
DE125,2010-01-01,-.495                                                          
DE126,2010-01-01,-.2485                                                         
DE127,2010-01-01,-.329                                                          
DE128,2010-01-01,-.427                                                          
DE129,2010-01-01,-.1645                                                         
DE12A,2010-01-01,-.175                                                          
DE12B,2010-01-01,-.2075                                                         
DE12C,2010-01-01,-.3595                                                         
DE131,2010-01-01,-.584                                                          
DE132,2010-01-01,-.595                                                          
DE133,2010-01-01,-.573                                                          
DE134,2010-01-01,-.415                                                          
DE135,2010-01-01,-.4445                                                         
DE136,2010-01-01,-.5605                                                         
DE137,2010-01-01,-.476                                                          
DE138,2010-01-01,-.5125                                                         
DE139,2010-01-01,-.645                                                          
DE13A,2010-01-01,-.574                                                          
DE141,2010-01-01,-.221                                                          
DE142,2010-01-01,-.227                                                          
DE143,2010-01-01,-.362                                                          
DE144,2010-01-01,-.224                                                          
DE145,2010-01-01,-.332                                                          
DE146,2010-01-01,-.436                                                          
DE147,2010-01-01,-.576                                                          
DE148,2010-01-01,-.709                                                          
DE149,2010-01-01,-.339                                                          
DE211,2010-01-01,-.717                                                          
DE212,2010-01-01,-1.315                                                         
DE213,2010-01-01,-1.32                                                          
DE214,2010-01-01,-.6585                                                         
DE215,2010-01-01,-.602                                                          
DE216,2010-01-01,-1.0155                                                        
DE217,2010-01-01,-.8185                                                         
DE218,2010-01-01,-1.385                                                         
DE219,2010-01-01,-.5685                                                         
DE21A,2010-01-01,-1.167                                                         
DE21B,2010-01-01,-.843                                                          
DE21C,2010-01-01,-1.04                                                          
DE21D,2010-01-01,-.905                                                          
DE21E,2010-01-01,-.9775                                                         
DE21F,2010-01-01,-.824                                                          
DE21G,2010-01-01,-.8615                                                         
DE21H,2010-01-01,-1.19                                                          
DE21I,2010-01-01,-.609                                                          
DE21J,2010-01-01,-.782                                                          
DE21K,2010-01-01,-1.1                                                           
DE21L,2010-01-01,-1.085                                                         
DE21M,2010-01-01,-.762                                                          
DE21N,2010-01-01,-.99                                                           
DE221,2010-01-01,-.803                                                          
DE222,2010-01-01,-.516                                                          
DE223,2010-01-01,-.693                                                          
DE224,2010-01-01,-.6155                                                         
DE225,2010-01-01,-.516                                                          
DE226,2010-01-01,-.738                                                          
DE227,2010-01-01,-.817                                                          
DE228,2010-01-01,-.436                                                          
DE229,2010-01-01,-.756                                                          
DE22A,2010-01-01,-.5045                                                         
DE22B,2010-01-01,-.6805                                                         
DE22C,2010-01-01,-.668                                                          
DE231,2010-01-01,-.357                                                          
DE232,2010-01-01,-.5335                                                         
DE233,2010-01-01,-.407                                                          
DE234,2010-01-01,-.407                                                          
DE235,2010-01-01,-.683                                                          
DE236,2010-01-01,-.438                                                          
DE237,2010-01-01,-.393                                                          
DE238,2010-01-01,-.502                                                          
DE239,2010-01-01,-.4675                                                         
DE23A,2010-01-01,-.311                                                          
DE241,2010-01-01,-.018                                                          
DE242,2010-01-01,-.393                                                          
DE243,2010-01-01,-.026                                                          
DE244,2010-01-01,.237                                                           
DE245,2010-01-01,-.018                                                          
DE246,2010-01-01,-.3655                                                         
DE247,2010-01-01,-.026                                                          
DE248,2010-01-01,-.2575                                                         
DE249,2010-01-01,-.017                                                          
DE24A,2010-01-01,.049                                                           
DE24B,2010-01-01,-.251                                                          
DE24C,2010-01-01,-.038                                                          
DE24D,2010-01-01,-.2645                                                         
DE251,2010-01-01,-.223                                                          
DE252,2010-01-01,-.187                                                          
DE253,2010-01-01,-.197                                                          
DE254,2010-01-01,-.282                                                          
DE255,2010-01-01,-.2345                                                         
DE256,2010-01-01,-.436                                                          
DE257,2010-01-01,-.082                                                          
DE258,2010-01-01,-.186                                                          
DE259,2010-01-01,-.42                                                           
DE25A,2010-01-01,-.175                                                          
DE25B,2010-01-01,-.3475                                                         
DE25C,2010-01-01,-.472                                                          
