NUTS_ID, TIMESTAMP, MEDIAN                                                      
AL011,2018-01-01,1.462                                                          
AL012,2018-01-01,1.512                                                          
AL013,2018-01-01,1.215                                                          
AL014,2018-01-01,1.274                                                          
AL015,2018-01-01,1.146                                                          
AL021,2018-01-01,1.446                                                          
AL022,2018-01-01,1.5115                                                         
AL031,2018-01-01,1.4                                                            
AL032,2018-01-01,1.312                                                          
AL033,2018-01-01,1.283                                                          
AL034,2018-01-01,1.144                                                          
AL035,2018-01-01,.9745                                                          
AT111,2018-01-01,.168                                                           
AT112,2018-01-01,.334                                                           
AT113,2018-01-01,.451                                                           
AT121,2018-01-01,1.006                                                          
AT122,2018-01-01,.263                                                           
AT123,2018-01-01,.6305                                                          
AT124,2018-01-01,.773                                                           
AT125,2018-01-01,.572                                                           
AT126,2018-01-01,.59                                                            
AT127,2018-01-01,.425                                                           
AT130,2018-01-01,.498                                                           
AT211,2018-01-01,.989                                                           
AT212,2018-01-01,1.1675                                                         
AT213,2018-01-01,1.172                                                          
AT221,2018-01-01,.827                                                           
AT222,2018-01-01,1.4185                                                         
AT223,2018-01-01,.9485                                                          
AT224,2018-01-01,.608                                                           
AT225,2018-01-01,.901                                                           
AT226,2018-01-01,1.511                                                          
AT311,2018-01-01,1.6045                                                         
AT312,2018-01-01,1.5495                                                         
AT313,2018-01-01,1.367                                                          
AT314,2018-01-01,1.31                                                           
AT315,2018-01-01,1.5155                                                         
AT321,2018-01-01,1.607                                                          
AT322,2018-01-01,1.6275                                                         
AT323,2018-01-01,1.542                                                          
AT331,2018-01-01,1.8845                                                         
AT332,2018-01-01,1.975                                                          
AT333,2018-01-01,1.279                                                          
AT334,2018-01-01,1.972                                                          
AT335,2018-01-01,1.693                                                          
AT341,2018-01-01,1.914                                                          
AT342,2018-01-01,1.914                                                          
BE100,2018-01-01,1.077                                                          
BE211,2018-01-01,1.223                                                          
BE212,2018-01-01,1.1745                                                         
BE213,2018-01-01,1.2095                                                         
BE223,2018-01-01,1.222                                                          
BE224,2018-01-01,1.207                                                          
BE225,2018-01-01,1.229                                                          
BE231,2018-01-01,1.103                                                          
BE232,2018-01-01,1.132                                                          
BE233,2018-01-01,1.2945                                                         
BE234,2018-01-01,1.1935                                                         
BE235,2018-01-01,1.0945                                                         
BE236,2018-01-01,1.284                                                          
BE241,2018-01-01,1.118                                                          
BE242,2018-01-01,1.1685                                                         
BE251,2018-01-01,1.235                                                          
