NUTS_ID, TIMESTAMP, MEDIAN                                                      
AL011,2022-01-01,-.299                                                          
AL012,2022-01-01,-.1015                                                         
AL013,2022-01-01,-.139                                                          
AL014,2022-01-01,-.479                                                          
AL015,2022-01-01,-.539                                                          
AL021,2022-01-01,-.161                                                          
AL022,2022-01-01,-.3685                                                         
AL031,2022-01-01,-.053                                                          
AL032,2022-01-01,-.1665                                                         
AL033,2022-01-01,.6                                                             
AL034,2022-01-01,.502                                                           
AL035,2022-01-01,.6425                                                          
AT111,2022-01-01,.013                                                           
AT112,2022-01-01,.3135                                                          
AT113,2022-01-01,-.519                                                          
AT121,2022-01-01,.263                                                           
AT122,2022-01-01,.475                                                           
AT123,2022-01-01,.3835                                                          
AT124,2022-01-01,.065                                                           
AT125,2022-01-01,.456                                                           
AT126,2022-01-01,.539                                                           
AT127,2022-01-01,.565                                                           
AT130,2022-01-01,.705                                                           
AT211,2022-01-01,-.4295                                                         
AT212,2022-01-01,.031                                                           
AT213,2022-01-01,-.324                                                          
AT221,2022-01-01,-.488                                                          
AT222,2022-01-01,.378                                                           
AT223,2022-01-01,.475                                                           
AT224,2022-01-01,-.413                                                          
AT225,2022-01-01,-.4285                                                         
AT226,2022-01-01,.226                                                           
AT311,2022-01-01,-.1215                                                         
AT312,2022-01-01,-.021                                                          
AT313,2022-01-01,.1275                                                          
AT314,2022-01-01,.178                                                           
AT315,2022-01-01,-.059                                                          
AT321,2022-01-01,.307                                                           
AT322,2022-01-01,.4215                                                          
AT323,2022-01-01,-.105                                                          
AT331,2022-01-01,-.4435                                                         
AT332,2022-01-01,.0695                                                          
AT333,2022-01-01,.132                                                           
AT334,2022-01-01,-.301                                                          
AT335,2022-01-01,.366                                                           
AT341,2022-01-01,-.604                                                          
AT342,2022-01-01,-.672                                                          
BE100,2022-01-01,.403                                                           
BE211,2022-01-01,.133                                                           
BE212,2022-01-01,.1065                                                          
BE213,2022-01-01,.0305                                                          
BE223,2022-01-01,.093                                                           
BE224,2022-01-01,.036                                                           
BE225,2022-01-01,-.1975                                                         
BE231,2022-01-01,.398                                                           
BE232,2022-01-01,.2705                                                          
BE233,2022-01-01,-.073                                                          
BE234,2022-01-01,.0455                                                          
BE235,2022-01-01,.2795                                                          
BE236,2022-01-01,.164                                                           
BE241,2022-01-01,.403                                                           
BE242,2022-01-01,.2315                                                          
BE251,2022-01-01,-.135                                                          
BE252,2022-01-01,-.08                                                           
BE253,2022-01-01,.064                                                           
BE254,2022-01-01,.046                                                           
BE255,2022-01-01,-.208                                                          
BE256,2022-01-01,.042                                                           
BE257,2022-01-01,-.0465                                                         
BE258,2022-01-01,-.034                                                          
BE310,2022-01-01,.528                                                           
BE323,2022-01-01,.649                                                           
BE328,2022-01-01,.358                                                           
BE329,2022-01-01,.605                                                           
BE32A,2022-01-01,.563                                                           
BE32B,2022-01-01,.5705                                                          
BE32C,2022-01-01,.583                                                           
BE32D,2022-01-01,.5565                                                          
BE331,2022-01-01,.527                                                           
BE332,2022-01-01,.3285                                                          
BE334,2022-01-01,.545                                                           
BE335,2022-01-01,.265                                                           
BE336,2022-01-01,.256                                                           
BE341,2022-01-01,.085                                                           
BE342,2022-01-01,.2655                                                          
BE343,2022-01-01,.443                                                           
BE344,2022-01-01,.32                                                            
BE345,2022-01-01,.1735                                                          
BE351,2022-01-01,.593                                                           
BE352,2022-01-01,.628                                                           
BE353,2022-01-01,.605                                                           
BG311,2022-01-01,-.1735                                                         
BG312,2022-01-01,-.2315                                                         
BG313,2022-01-01,-.043                                                          
BG314,2022-01-01,.106                                                           
BG315,2022-01-01,.334                                                           
BG321,2022-01-01,-.0175                                                         
BG322,2022-01-01,.12                                                            
BG323,2022-01-01,-.316                                                          
BG324,2022-01-01,-.39                                                           
BG325,2022-01-01,-.4905                                                         
BG331,2022-01-01,-.074                                                          
BG332,2022-01-01,-.1525                                                         
BG333,2022-01-01,-.1515                                                         
BG334,2022-01-01,-.2375                                                         
BG341,2022-01-01,.379                                                           
BG342,2022-01-01,.317                                                           
BG343,2022-01-01,.753                                                           
BG344,2022-01-01,.51                                                            
BG411,2022-01-01,.569                                                           
BG412,2022-01-01,.496                                                           
BG413,2022-01-01,1.08                                                           
BG414,2022-01-01,.189                                                           
BG415,2022-01-01,.323                                                           
BG421,2022-01-01,.941                                                           
BG422,2022-01-01,1.006                                                          
BG423,2022-01-01,1.068                                                          
BG424,2022-01-01,1.0295                                                         
BG425,2022-01-01,1.273                                                          
CH011,2022-01-01,-.915                                                          
CH012,2022-01-01,-.994                                                          
CH013,2022-01-01,-.4865                                                         
CH021,2022-01-01,-1.1465                                                        
CH022,2022-01-01,-1.0055                                                        
CH023,2022-01-01,-1.1895                                                        
CH024,2022-01-01,-1.3625                                                        
CH025,2022-01-01,-1.2745                                                        
CH031,2022-01-01,-.937                                                          
CH032,2022-01-01,-1.069                                                         
CH033,2022-01-01,-1.069                                                         
CH040,2022-01-01,-1.017                                                         
CH051,2022-01-01,-.9775                                                         
CH052,2022-01-01,-.912                                                          
CH053,2022-01-01,-.732                                                          
CH054,2022-01-01,-.677                                                          
CH055,2022-01-01,-.727                                                          
CH056,2022-01-01,-.6105                                                         
CH057,2022-01-01,-.84                                                           
CH061,2022-01-01,-1.072                                                         
CH062,2022-01-01,-1.0815                                                        
CH063,2022-01-01,-1.202                                                         
CH064,2022-01-01,-1.116                                                         
CH065,2022-01-01,-1.241                                                         
CH066,2022-01-01,-1.2205                                                        
CH070,2022-01-01,-.999                                                          
CY000,2022-01-01,.533                                                           
CZ010,2022-01-01,.145                                                           
CZ020,2022-01-01,.142                                                           
CZ031,2022-01-01,-.009                                                          
CZ032,2022-01-01,.3185                                                          
CZ041,2022-01-01,.6315                                                          
CZ042,2022-01-01,.465                                                           
CZ051,2022-01-01,.183                                                           
CZ052,2022-01-01,.298                                                           
CZ053,2022-01-01,.008                                                           
CZ063,2022-01-01,-.109                                                          
CZ064,2022-01-01,.12                                                            
CZ071,2022-01-01,-.094                                                          
CZ072,2022-01-01,.549                                                           
CZ080,2022-01-01,.299                                                           
DE111,2022-01-01,-.29                                                           
DE112,2022-01-01,-.439                                                          
DE113,2022-01-01,-.4105                                                         
DE114,2022-01-01,-.346                                                          
DE115,2022-01-01,-.1205                                                         
DE116,2022-01-01,.05                                                            
DE117,2022-01-01,.072                                                           
DE118,2022-01-01,.116                                                           
DE119,2022-01-01,.361                                                           
DE11A,2022-01-01,.174                                                           
DE11B,2022-01-01,.46                                                            
DE11C,2022-01-01,-.091                                                          
DE11D,2022-01-01,-.022                                                          
DE121,2022-01-01,-.3225                                                         
DE122,2022-01-01,-.1535                                                         
DE123,2022-01-01,-.014                                                          
DE124,2022-01-01,-.352                                                          
DE125,2022-01-01,.1305                                                          
DE126,2022-01-01,.3165                                                          
DE127,2022-01-01,.343                                                           
DE128,2022-01-01,.214                                                           
DE129,2022-01-01,-.3995                                                         
DE12A,2022-01-01,-.552                                                          
DE12B,2022-01-01,-.3445                                                         
DE12C,2022-01-01,-.704                                                          
DE131,2022-01-01,-.9075                                                         
DE132,2022-01-01,-1.012                                                         
DE133,2022-01-01,-.901                                                          
DE134,2022-01-01,-.884                                                          
DE135,2022-01-01,-.9555                                                         
DE136,2022-01-01,-1.056                                                         
DE137,2022-01-01,-.818                                                          
DE138,2022-01-01,-.7975                                                         
DE139,2022-01-01,-1.012                                                         
DE13A,2022-01-01,-1.028                                                         
DE141,2022-01-01,-.491                                                          
DE142,2022-01-01,-.652                                                          
DE143,2022-01-01,-.8015                                                         
DE144,2022-01-01,-.2675                                                         
DE145,2022-01-01,-.36                                                           
DE146,2022-01-01,-.5515                                                         
DE147,2022-01-01,-.672                                                          
DE148,2022-01-01,-.594                                                          
DE149,2022-01-01,-.678                                                          
DE211,2022-01-01,.2135                                                          
DE212,2022-01-01,.1725                                                          
DE213,2022-01-01,.471                                                           
DE214,2022-01-01,-.0375                                                         
DE215,2022-01-01,.082                                                           
DE216,2022-01-01,.1965                                                          
DE217,2022-01-01,.086                                                           
DE218,2022-01-01,.3115                                                          
DE219,2022-01-01,.2795                                                          
DE21A,2022-01-01,.2545                                                          
DE21B,2022-01-01,.333                                                           
DE21C,2022-01-01,.075                                                           
DE21D,2022-01-01,.16                                                            
DE21E,2022-01-01,.006                                                           
DE21F,2022-01-01,.381                                                           
DE21G,2022-01-01,.15                                                            
DE21H,2022-01-01,.185                                                           
DE21I,2022-01-01,.123                                                           
DE21J,2022-01-01,.234                                                           
DE21K,2022-01-01,.374                                                           
DE21L,2022-01-01,.0735                                                          
DE21M,2022-01-01,.0635                                                          
DE21N,2022-01-01,.028                                                           
DE221,2022-01-01,.446                                                           
DE222,2022-01-01,-.081                                                          
DE223,2022-01-01,.035                                                           
DE224,2022-01-01,.0345                                                          
DE225,2022-01-01,.147                                                           
DE226,2022-01-01,.344                                                           
DE227,2022-01-01,.352                                                           
DE228,2022-01-01,-.091                                                          
DE229,2022-01-01,.146                                                           
DE22A,2022-01-01,-.032                                                          
DE22B,2022-01-01,.128                                                           
DE22C,2022-01-01,.126                                                           
DE231,2022-01-01,.304                                                           
DE232,2022-01-01,.247                                                           
DE233,2022-01-01,.383                                                           
DE234,2022-01-01,.306                                                           
DE235,2022-01-01,.126                                                           
DE236,2022-01-01,.2975                                                          
DE237,2022-01-01,.383                                                           
DE238,2022-01-01,.238                                                           
DE239,2022-01-01,.2095                                                          
DE23A,2022-01-01,.5055                                                          
DE241,2022-01-01,.354                                                           
DE242,2022-01-01,.457                                                           
DE243,2022-01-01,.508                                                           
DE244,2022-01-01,.871                                                           
DE245,2022-01-01,.334                                                           
DE246,2022-01-01,.3815                                                          
DE247,2022-01-01,.414                                                           
DE248,2022-01-01,.317                                                           
DE249,2022-01-01,.766                                                           
DE24A,2022-01-01,.5845                                                          
DE24B,2022-01-01,.4825                                                          
DE24C,2022-01-01,.315                                                           
DE24D,2022-01-01,.5905                                                          
DE251,2022-01-01,.552                                                           
DE252,2022-01-01,.4515                                                          
DE253,2022-01-01,.507                                                           
